"survey_year","tag","StemTag","sp","genus","species","quadrat","gy","gx","ly","lx","last_main_census_dbh","last_main_census_agb_Mg","hom","ExactDate","timeint_days","previous_year_status","current_year_status","last_main_cenus_status","last_main_census_codes","cored","crown_position","crown_illumination","percent_of_crown_intact","score_crown_intact","percent_of_crown_living","score_crown_living","fad","liana_load","wounded_main_stem","rotting_trunk","canker_swelling_deformity","lean_angle_if_greater_than_15_degrees","dead_with_resprout","crown_position_if_dead","dbh_if_dead","agb_if_dead_Mg","sp_affected_by_eab","fraxinus_eabf","fraxinus_D_shaped_exit_hole_count","fraxinus_epicormic_growth","fraxinus_score_crown_living","surveyor","current_year_comment","previous_year_comment","submission_id"
2017,72130,1,"cato","Carya","tomentosa","0719",378.4,130,18.4,10,93.5,0.04,1.3,2017-06-20,363,NA,NA,"A","NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2017,72131,1,"cagl","Carya","glabra","0719",376.1,124,16.1,4,93.2,0.04,1.3,2017-06-20,363,NA,NA,"A","NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2017,72132,1,"cato","Carya","tomentosa","0719",379.1,123.4,19.1,3.40000000000001,151.6,0.11,NA,2017-06-20,363,"A","A","A","NULL",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Anderson-Teixeira","",NA,NA
2017,72133,1,"cato","Carya","tomentosa","0719",373.8,124.7,13.8,4.7,68.5,0.02,1.3,2017-06-20,363,NA,NA,"A","NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2017,72134,1,"cagl","Carya","glabra","0719",372.6,122.5,12.6,2.5,307.1,0.59,NA,2017-06-20,363,"A","A","A","NULL",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Anderson-Teixeira","",NA,NA
2017,72136,1,"cato","Carya","tomentosa","0720",383.9,123.2,3.89999999999998,3.2,92.3,0.04,1.3,2017-06-20,363,NA,NA,"A","NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2017,72137,1,"cato","Carya","tomentosa","0720",381.8,127.3,1.80000000000001,7.3,66.3,0.02,1.3,2017-06-20,363,NA,NA,"A","NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2017,72138,1,"quve","Quercus","velutina","0720",383.9,126.9,3.89999999999998,6.90000000000001,NA,NA,NA,2017-06-20,363,"PD","PD","D","DS",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Anderson-Teixeira","",NA,NA
2017,72140,1,"quru","Quercus","rubra","0720",388.3,129.4,8.30000000000001,9.40000000000001,518,2.09,NA,2017-06-20,363,"A","A","A","NULL",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Anderson-Teixeira","",NA,NA
2017,72142,1,"quve","Quercus","velutina","0720",388.9,128.6,8.89999999999998,8.59999999999999,357,0.91,NA,2017-06-20,363,"A","A","A","NULL",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Anderson-Teixeira","",NA,NA
2017,72143,1,"cagl","Carya","glabra","0720",389.3,127,9.30000000000001,7,87.5,0.03,1.3,2017-06-20,363,NA,NA,"A","NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2017,72144,1,"cagl","Carya","glabra","0720",386.7,124.2,6.69999999999999,4.2,NA,NA,0,2017-06-20,363,NA,NA,"D","DS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2017,72145,1,"nysy","Nyssa","sylvatica","0720",389.3,123.8,9.30000000000001,3.8,86.3,0.02,1.3,2017-06-20,363,NA,NA,"A","NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2017,72147,1,"cato","Carya","tomentosa","0720",386,122.5,6,2.5,81.5,0.03,1.3,2017-06-20,363,NA,NA,"A","NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2017,72148,1,"cagl","Carya","glabra","0720",382.7,120.3,2.69999999999999,0.299999999999997,397.1,1.07,NA,2017-06-20,363,"A","A","A","NULL",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Anderson-Teixeira","",NA,NA
2017,72149,1,"litu","Liriodendron","tulipifera","0720",380.7,133.8,0.699999999999989,13.8,554.1,2.01,NA,2017-06-20,363,"A","A","A","NULL",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Anderson-Teixeira","",NA,NA
2017,72150,1,"cagl","Carya","glabra","0720",382.4,133.2,2.39999999999998,13.2,201.2,0.22,NA,2017-06-20,363,"A","A","A","NULL",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Anderson-Teixeira","",NA,NA
2017,72151,1,"cagl","Carya","glabra","0720",389.3,136.8,9.30000000000001,16.8,78.2,0.02,1.3,2017-06-20,363,NA,NA,"A","NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2017,72152,1,"quve","Quercus","velutina","0720",389.2,133.7,9.19999999999999,13.7,NA,NA,NA,2017-06-20,363,"PD","PD","D","DC",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Anderson-Teixeira","",NA,NA
2017,72153,1,"cofl","Cornus","florida","0720",389.8,133.1,9.80000000000001,13.1,56.4,0.01,1.3,2017-06-20,363,NA,NA,"A","NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2017,72154,1,"nysy","Nyssa","sylvatica","0720",386.7,131.4,6.69999999999999,11.4,164.9,0.1,NA,2017-06-20,363,"A","A","A","NULL",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Anderson-Teixeira","",NA,NA
2017,72155,1,"unk","Unidentified","unk","0720",386,130.3,6,10.3,NA,NA,NA,2017-06-20,363,"PD","PD","D","DS",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Anderson-Teixeira","",NA,NA
2017,72156,1,"nysy","Nyssa","sylvatica","0720",382.9,130.7,2.89999999999998,10.7,55.6,0.01,1.3,2017-06-20,363,NA,NA,"A","NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2017,72157,1,"cagl","Carya","glabra","0720",391.8,132.1,11.8,12.1,90.9,0.04,1.3,2017-06-20,363,NA,NA,"A","NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2017,72158,1,"acru","Acer","rubrum","0720",392.5,133.1,12.5,13.1,114.3,0.04,NA,2017-06-20,363,"A","A","A","L",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Anderson-Teixeira","",NA,NA
2017,72159,1,"nysy","Nyssa","sylvatica","0720",390.9,136,10.9,16,77.8,0.01,1.3,2017-06-20,363,NA,NA,"A","NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2017,72160,1,"rops","Robinia","pseudoacacia","0720",390.1,130.3,10.1,10.3,NA,NA,NA,2017-06-20,363,"PD","PD","D","DS",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Anderson-Teixeira","",NA,NA
2017,72161,1,"cagl","Carya","glabra","0720",391.4,137.8,11.4,17.8,105.2,0.05,NA,2017-06-20,363,"A","A","A","NULL",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Anderson-Teixeira","",NA,NA
2017,72164,1,"nysy","Nyssa","sylvatica","0720",395.9,137.9,15.9,17.9,61.4,0.01,1.3,2017-06-20,363,NA,NA,"A","NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2017,72165,1,"nysy","Nyssa","sylvatica","0720",396.4,138.4,16.4,18.4,155.1,0.08,NA,2017-06-20,363,"A","A","A","NULL",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Anderson-Teixeira","",NA,NA
2017,72168,1,"cofl","Cornus","florida","0720",394.6,134.1,14.6,14.1,NA,NA,0,2017-06-20,363,NA,NA,"D","DC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2017,72170,1,"litu","Liriodendron","tulipifera","0720",397.2,130.8,17.2,10.8,466,1.34,NA,2017-06-20,363,"A","A","A","NULL",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Anderson-Teixeira","",NA,NA
2017,72171,1,"caovl","Carya","ovalis","0720",391.2,123.6,11.2,3.59999999999999,189,0.19,NA,2017-06-20,363,"A","A","A","NULL",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Anderson-Teixeira","",NA,NA
2017,72172,1,"cagl","Carya","glabra","0720",391.2,125.4,11.2,5.40000000000001,65.9,0.02,1.3,2017-06-20,363,NA,NA,"A","NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2017,72173,1,"qual","Quercus","alba","0720",390.2,126,10.2,6,438,1.44,NA,2017-06-20,363,"A","A","A","NULL",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Anderson-Teixeira","",NA,NA
2017,72175,1,"cato","Carya","tomentosa","0720",394.9,124.7,14.9,4.7,88.2,0.03,1.3,2017-06-20,363,NA,NA,"A","NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2017,72176,1,"cato","Carya","tomentosa","0720",396.9,123.6,16.9,3.59999999999999,55.2,0.01,1.3,2017-06-20,363,NA,NA,"A","NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2017,72177,1,"ceca","Cercis","canadensis","0720",398.1,122,18.1,2,68.9,0.01,1.3,2017-06-20,363,NA,NA,"A","J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2017,72178,1,"caovl","Carya","ovalis","0720",395.9,120.1,15.9,0.0999999999999943,56.1,0.01,1.3,2017-06-20,363,NA,NA,"A","NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2017,72179,1,"cagl","Carya","glabra","0720",393.7,121.3,13.7,1.3,101.9,0.05,NA,2017-06-20,363,"A","A","A","NULL",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Anderson-Teixeira","",NA,NA
2017,72180,1,"fagr","Fagus","grandifolia","0720",391,122.9,11,2.90000000000001,NA,NA,0,2017-06-20,363,NA,NA,"D","DC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2017,72181,1,"cato","Carya","tomentosa","0721",401.4,123.7,1.39999999999998,3.7,168.3,0.15,NA,2017-06-20,363,"A","A","A","NULL",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Anderson-Teixeira","",NA,NA
2017,72183,1,"caco","Carya","cordiformis","0721",408,127.4,8,7.40000000000001,141.9,0.1,NA,2017-06-20,363,"A","A","A","NULL",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Anderson-Teixeira","",NA,NA
2017,72184,1,"cagl","Carya","glabra","0721",400.1,130.3,0.100000000000023,10.3,149.8,0.11,NA,2017-06-20,363,"A","A","A","NULL",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Anderson-Teixeira","",NA,NA
2017,72185,1,"acru","Acer","rubrum","0721",400.6,137.6,0.600000000000023,17.6,58.3,0.01,1.3,2017-06-20,363,NA,NA,"A","NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2017,72187,1,"cato","Carya","tomentosa","0721",403.9,138.7,3.89999999999998,18.7,142.8,0.1,NA,2017-06-20,363,"A","A","A","NULL",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Anderson-Teixeira","",NA,NA
2017,72188,1,"cagl","Carya","glabra","0721",404,136.2,4,16.2,105.6,0.05,NA,2017-06-20,363,"A","A","A","NULL",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Anderson-Teixeira","",NA,NA
2017,72189,1,"litu","Liriodendron","tulipifera","0721",406,139.8,6,19.8,377,0.81,NA,2017-06-20,363,"A","A","A","NULL",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Anderson-Teixeira","",NA,NA
2017,72190,1,"litu","Liriodendron","tulipifera","0721",409.2,138.2,9.19999999999999,18.2,NA,NA,NA,2017-06-20,363,"PD","PD","D","DS",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Anderson-Teixeira","",NA,NA
2017,72191,1,"acru","Acer","rubrum","0721",407.3,137.3,7.30000000000001,17.3,51.1,0,1.3,2017-06-20,363,NA,NA,"A","NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2017,72194,1,"nysy","Nyssa","sylvatica","0721",404.9,134.3,4.89999999999998,14.3,64.9,0.01,1.3,2017-06-20,363,NA,NA,"A","L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2017,72196,1,"cato","Carya","tomentosa","0721",406.7,130.6,6.69999999999999,10.6,55.8,0.01,1.3,2017-06-20,363,NA,NA,"A","NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2017,72197,1,"unk","Unidentified","unk","0721",405.2,132.4,5.19999999999999,12.4,NA,NA,0,2017-06-20,363,NA,NA,"D","DC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2017,72198,1,"litu","Liriodendron","tulipifera","0721",403.5,132.6,3.5,12.6,685,3.33,NA,2017-06-20,363,"A","A","A","NULL",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Anderson-Teixeira","",NA,NA
2017,72199,1,"litu","Liriodendron","tulipifera","0721",411.9,132.4,11.9,12.4,149.8,0.09,NA,2017-06-20,363,"A","A","A","NULL",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Anderson-Teixeira","",NA,NA
2017,72200,1,"litu","Liriodendron","tulipifera","0721",413,135,13,15,160,0.11,NA,2017-06-20,363,"A","A","A","NULL",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Anderson-Teixeira","",NA,NA
2017,72202,1,"quve","Quercus","velutina","0721",410.7,137.5,10.7,17.5,558.9,2.46,NA,2017-06-20,363,"A","A","A","NULL",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Anderson-Teixeira","",NA,NA
2017,72204,1,"cagl","Carya","glabra","0721",411.6,138.1,11.6,18.1,63.9,0.02,1.3,2017-06-20,363,NA,NA,"A","NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2017,72205,1,"nysy","Nyssa","sylvatica","0721",415.2,137.3,15.2,17.3,172.9,0.11,NA,2017-06-20,363,"A","A","A","NULL",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Anderson-Teixeira","",NA,NA
2017,72208,1,"nysy","Nyssa","sylvatica","0721",420,136.3,0,16.3,50.9,0,1.3,2017-06-20,363,NA,NA,"A","NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2017,72209,1,"unk","Unidentified","unk","0721",417,134.2,17,14.2,NA,NA,0,2017-06-20,363,NA,NA,"D","DS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2017,72210,1,"qual","Quercus","alba","0721",411.5,125.2,11.5,5.2,853.1,6.25,NA,2017-06-20,363,"A","A","A","NULL",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Anderson-Teixeira","",NA,NA
2017,72211,1,"cagl","Carya","glabra","0721",413.6,129.3,13.6,9.30000000000001,95.3,0.04,1.3,2017-06-20,363,NA,NA,"A","NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2017,72212,1,"litu","Liriodendron","tulipifera","0721",420,129.8,0,9.80000000000001,195.7,0.17,NA,2017-06-20,363,"DS","PD","A","NULL",NA,"I",NA,NA,1,NA,NA,"B,R",0,NA,NA,NA,NA,NA,NA,195,0.17,FALSE,NA,NA,NA,NA,"Anderson-Teixeira","stem hollow. Resprouts. ",NA,NA
2017,72213,1,"cagl","Carya","glabra","0721",417.3,126.2,17.3,6.2,98.7,0.04,1.3,2017-06-20,363,NA,NA,"A","NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2017,72215,1,"litu","Liriodendron","tulipifera","0722",421.5,123.3,1.5,3.3,486.1,1.48,NA,2017-06-20,363,"A","A","A","NULL",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Anderson-Teixeira","",NA,NA
2017,72216,1,"unk","Unidentified","unk","0722",421.3,128,1.30000000000001,8,NA,NA,NA,2017-06-20,363,"PD","PD","D","DS",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Anderson-Teixeira","",NA,NA
2017,72217,1,"cagl","Carya","glabra","0722",427,128.4,7,8.40000000000001,76,0.02,1.3,2017-06-20,363,NA,NA,"A","NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2017,72218,1,"caovl","Carya","ovalis","0722",427.1,125.2,7.10000000000002,5.2,326.1,0.68,NA,2017-06-20,363,"A","A","A","NULL",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Anderson-Teixeira","",NA,NA
2017,72219,1,"litu","Liriodendron","tulipifera","0722",424.8,122.1,4.80000000000001,2.09999999999999,110.5,0.04,NA,2017-06-20,363,"A","A","A","NULL",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Anderson-Teixeira","",NA,NA
2017,72220,1,"litu","Liriodendron","tulipifera","0722",421.4,134.4,1.39999999999998,14.4,433.5,1.13,NA,2017-06-20,363,"A","A","A","NULL",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Anderson-Teixeira","",NA,NA
2017,72221,1,"cagl","Carya","glabra","0722",422.8,138.5,2.80000000000001,18.5,85.2,0.03,1.3,2017-06-20,363,NA,NA,"A","NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2017,72222,1,"cagl","Carya","glabra","0722",424.2,139.5,4.19999999999999,19.5,85.3,0.03,1.3,2017-06-20,363,NA,NA,"A","NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2017,72227,1,"litu","Liriodendron","tulipifera","0722",429.1,133.6,9.10000000000002,13.6,163.3,0.11,NA,2017-06-20,363,"A","A","A","NULL",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Anderson-Teixeira","",NA,NA
2017,72228,1,"qual","Quercus","alba","0722",426.4,131.8,6.39999999999998,11.8,647.5,3.4,NA,2017-06-20,363,"A","A","A","NULL",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Anderson-Teixeira","",NA,NA
2017,72229,1,"cagl","Carya","glabra","0722",423.2,131.4,3.19999999999999,11.4,133,0.08,NA,2017-06-20,363,"A","A","A","NULL",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Anderson-Teixeira","",NA,NA
2017,72230,1,"qual","Quercus","alba","0722",423.3,134.6,3.30000000000001,14.6,416.6,1.29,NA,2017-06-20,363,"A","A","A","NULL",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Anderson-Teixeira","",NA,NA
2017,72232,1,"qual","Quercus","alba","0722",432.6,134.5,12.6,14.5,728.5,4.41,NA,2017-06-20,363,"A","A","A","NULL",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Anderson-Teixeira","",NA,NA
2017,72233,1,"caco","Carya","cordiformis","0722",436.2,136.2,16.2,16.2,161.1,0.13,NA,2017-06-20,363,"A","A","A","M",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Anderson-Teixeira","",NA,NA
