"survey_year","tag","StemTag","sp","genus","species","quadrat","gy","gx","ly","lx","last_main_census_dbh","last_main_census_agb_Mg","hom","ExactDate","timeint_days","previous_year_status","current_year_status","last_main_cenus_status","last_main_census_codes","cored","crown_position","crown_illumination","percent_of_crown_intact","score_crown_intact","percent_of_crown_living","score_crown_living","fad","liana_load","wounded_main_stem","rotting_trunk","canker_swelling_deformity","lean_angle_if_greater_than_15_degrees","dead_with_resprout","crown_position_if_dead","dbh_if_dead","agb_if_dead_Mg","sp_affected_by_eab","fraxinus_eabf","fraxinus_D_shaped_exit_hole_count","fraxinus_epicormic_growth","fraxinus_score_crown_living","surveyor","current_year_comment","previous_year_comment","submission_id"
2019,30566,1,"cato","Carya","tomentosa","0316",300.1,51.1,0.100000000000023,11.1,159,0.13,NA,2019-07-16,372,"A","A","A","P","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Terrell/Ward","","fallen; crushed",NA
2019,30567,1,"cagl","Carya","glabra","0316",303.3,48.4,3.30000000000001,8.4,NA,NA,NA,2019-07-16,372,"PD","PD","D","DC","","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Terrell/Ward","","",NA
2019,30568,1,"qusp","Quercus","sp","0316",303.2,49.2,3.19999999999999,9.2,NA,NA,NA,2019-07-16,372,"PD","PD","D","DC","","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Terrell/Ward","","",NA
2019,30569,1,"caca","Carpinus","caroliniana","0316",303.3,43.2,3.30000000000001,3.2,56,0.01,"1.3",2019-07-16,372,NA,NA,"A","NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2019,30570,1,"tiam","Tilia","americana","0316",303.4,41.9,3.39999999999998,1.9,245,0.27,NA,2019-07-16,372,"A","A","A","NULL","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Terrell/Ward","","",NA
2019,30571,1,"cagl","Carya","glabra","0316",304.3,42.4,4.30000000000001,2.4,311,0.61,NA,2019-07-16,372,"A","A","A","NULL","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Terrell/Ward","tag swallowed","",NA
2019,30573,1,"cato","Carya","tomentosa","0316",306.1,46.2,6.10000000000002,6.2,84,0.03,"1.3",2019-07-16,372,NA,NA,"A","NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2019,30574,1,"cato","Carya","tomentosa","0316",308.3,51.7,8.30000000000001,11.7,131,0.08,NA,2019-07-16,372,"A","AU","A","NULL","","I",NA,NA,NA,NA,NA,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Terrell/Ward","B in crown","main stem break at ?5 m but looks healthy",NA
2019,30578,1,"cagl","Carya","glabra","0316",310.3,47.2,10.3,7.2,130,0.08,NA,2019-07-16,372,"A","A","A","NULL","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Terrell/Ward","","",NA
2019,30579,1,"fagr","Fagus","grandifolia","0316",310.1,44.7,10.1,4.7,71,0.01,"1.3",2019-07-16,372,NA,NA,"A","NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2019,30580,1,"cato","Carya","tomentosa","0316",308.9,43.5,8.89999999999998,3.5,227,0.29,NA,2019-07-16,372,"A","A","A","NULL","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Terrell/Ward","","",NA
2019,30581,1,"cato","Carya","tomentosa","0316",308.2,41.4,8.19999999999999,1.4,NA,NA,NA,2019-07-16,372,"PD","PD","D","DC","","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Terrell/Ward","","",NA
2019,30582,1,"cato","Carya","tomentosa","0316",314.1,43.6,14.1,3.6,NA,NA,"NULL",2019-07-16,372,NA,NA,"D","DS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2019,30584,1,"quve","Quercus","velutina","0316",314.4,42.2,14.4,2.2,924,7.44,NA,2019-07-16,372,"A","A","A","NULL","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Terrell/Ward","tag scratched","",NA
2019,30585,1,"cagl","Carya","glabra","0316",315.4,45.2,15.4,5.2,257,0.39,NA,2019-07-16,372,"A","A","A","NULL","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Terrell/Ward","","",NA
2019,30590,1,"ulam","Ulmus","americana","0313",245,47.4,5,7.4,NA,NA,"NULL",2019-07-16,372,NA,NA,"D","DC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2019,30591,1,"fagr","Fagus","grandifolia","0315",283.9,41.1,3.89999999999998,1.1,NA,NA,"NULL",2019-07-16,372,NA,NA,"D","DC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2019,30593,1,"ceoc","Celtis","occidentalis","0318",358.5,58,18.5,18,125,0.05,NA,2019-07-16,403,"A","A","A","NULL","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Terrell/Ward","","",NA
2019,30594,1,"caca","Carpinus","caroliniana","0309",162.9,47.6,2.90000000000001,7.6,90,0.02,"1.4",2019-07-16,372,NA,NA,"A","A;M;I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2019,30595,1,"caca","Carpinus","caroliniana","0309",172.3,40.4,12.3,0.399999999999999,123,0.05,NA,2019-07-16,372,"A","A","A","NULL","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Terrell/Ward","","",NA
2019,30601,1,"cagl","Carya","glabra","0315",293.3,52.6,13.3,12.6,104,0.05,NA,2019-07-16,372,"DS","PD","D","DS","","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Terrell/Ward","","crown split @ 5m",NA
2019,30602,1,"caca","Carpinus","caroliniana","0315",299.2,55.2,19.2,15.2,57,0.01,"1.3",2019-07-16,372,NA,NA,"A","M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2019,30603,1,"nysy","Nyssa","sylvatica","0315",296.9,59.6,16.9,19.6,119,0.04,NA,2019-07-16,372,"DS","PD","A","NULL","","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Terrell/Ward","","crown breaks",NA
2019,30605,1,"caca","Carpinus","caroliniana","0316",300.8,55.2,0.800000000000011,15.2,118,0.04,NA,2019-07-16,372,"A","A","A","NULL","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Terrell/Ward","","",NA
2019,30606,1,"cato","Carya","tomentosa","0316",303.8,58.6,3.80000000000001,18.6,201,0.22,NA,2019-07-16,372,"A","AU","A","NULL","","I",NA,NA,NA,NA,NA,"LF",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Terrell/Ward","LF discoloration; leaned on by dead tree","",NA
2019,30607,1,"tiam","Tilia","americana","0316",304.5,58.9,4.5,18.9,415,0.99,NA,2019-07-16,372,"A","A","A","NULL","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Terrell/Ward","","",NA
2019,30608,1,"libe","Lindera","benzoin","0316",306.3,60,6.30000000000001,0,NA,NA,"NULL",2019-07-16,372,NA,NA,"D","DN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2019,30609,1,"casp","Carya","sp","0316",302.2,57.2,2.19999999999999,17.2,NA,NA,NA,2019-07-16,372,"PD","PD","D","DN","","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Terrell/Ward","","",NA
2019,30610,1,"fram","Fraxinus","americana","0316",308.7,57.5,8.69999999999999,17.5,242,0.32,NA,2019-07-16,372,"A","A","A","NULL","","I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,"SS,W",NA,0,1,"Terrell/Ward","10% whitening","",NA
2019,30614,1,"caca","Carpinus","caroliniana","0316",305.2,54,5.19999999999999,14,NA,NA,"NULL",2019-07-16,372,NA,NA,"G","DC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2019,30615,1,"fagr","Fagus","grandifolia","0316",311.9,52.3,11.9,12.3,193,0.17,NA,2019-07-16,372,"A","A","A","NULL","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Terrell/Ward","","",NA
2019,30616,1,"nysy","Nyssa","sylvatica","0316",313.6,52.4,13.6,12.4,181,0.12,NA,2019-07-16,372,"A","A","A","NULL","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Terrell/Ward","","",NA
2019,30619,1,"ulsp","Ulmus","sp","0316",318,55.6,18,15.6,NA,NA,NA,2019-07-16,372,"PD","PD","D","DN","","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Terrell/Ward","","",NA
2019,30621,1,"caca","Carpinus","caroliniana","0316",312.1,56.8,12.1,16.8,91,0.02,"1.3",2019-07-16,372,NA,NA,"A","P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2019,30622,1,"fagr","Fagus","grandifolia","0316",319.8,51,19.8,11,121,0.05,NA,2019-07-16,372,"A","A","A","NULL","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Terrell/Ward","","",NA
2019,30623,1,"cato","Carya","tomentosa","0316",315.8,47.9,15.8,7.9,176,0.16,NA,2019-07-16,372,"A","A","A","NULL","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Terrell/Ward","","",NA
2019,30624,1,"cato","Carya","tomentosa","0316",314,49.8,14,9.8,258,0.39,NA,2019-07-16,372,"A","A","A","NULL","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Terrell/Ward","","",NA
2019,30626,1,"fagr","Fagus","grandifolia","0316",319.8,41.5,19.8,1.5,134,0.07,NA,2019-07-16,372,"A","A","A","NULL","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Terrell/Ward","","",NA
2019,30627,1,"fagr","Fagus","grandifolia","0316",318,43.6,18,3.6,57,0.01,"1.3",2019-07-16,372,NA,NA,"A","NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2019,32001,1,"caca","Carpinus","caroliniana","0317",320.7,46.4,0.699999999999989,6.4,NA,NA,"NULL",2019-07-16,372,NA,NA,"D","DC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2019,32002,1,"quve","Quercus","velutina","0317",320.3,47.4,0.300000000000011,7.4,390,1.11,NA,2019-07-16,372,"A","A","A","NULL","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Terrell/Ward","","",NA
2019,32003,1,"nysy","Nyssa","sylvatica","0317",320.4,47.9,0.399999999999977,7.9,198,0.15,NA,2019-07-16,372,"A","A","A","NULL","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Terrell/Ward","","",NA
2019,32004,1,"nysy","Nyssa","sylvatica","0317",324,46.8,4,6.8,NA,NA,NA,2019-07-16,372,"PD","PD","D","DC","","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Terrell/Ward","","",NA
2019,32007,1,"qupr","Quercus","prinus","0317",325.4,48.4,5.39999999999998,8.4,NA,NA,NA,2019-07-16,372,"PD","PD","D","DC","","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Terrell/Ward","","",NA
2019,32008,1,"litu","Liriodendron","tulipifera","0317",326.5,48.4,6.5,8.4,704,3.55,NA,2019-07-16,372,"A","A","A","M","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Terrell/Ward","","",NA
2019,32010,1,"caca","Carpinus","caroliniana","0317",328.1,49.5,8.10000000000002,9.5,90,0.02,"1.3",2019-07-16,372,NA,NA,"A","M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2019,32011,1,"caovl","Carya","ovalis","0317",329.1,48.5,9.10000000000002,8.5,126,0.07,NA,2019-07-16,372,"A","A","A","NULL","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Terrell/Ward","","",NA
2019,32012,1,"cato","Carya","tomentosa","0317",329.3,47.4,9.30000000000001,7.4,181,0.17,NA,2019-07-16,372,"A","A","A","NULL","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Terrell/Ward","","",NA
2019,32014,1,"caca","Carpinus","caroliniana","0317",329.2,42.5,9.19999999999999,2.5,61,0.01,"1.3",2019-07-16,372,NA,NA,"A","NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2019,32015,1,"cato","Carya","tomentosa","0317",324.5,40.5,4.5,0.5,161,0.13,NA,2019-07-16,372,"A","A","A","NULL","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Terrell/Ward","","",NA
2019,32016,1,"divi","Diospyros","virginiana","0317",320.9,52.2,0.899999999999977,12.2,NA,NA,"NULL",2019-07-16,372,NA,NA,"D","DC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2019,32017,1,"caca","Carpinus","caroliniana","0317",321.3,53.5,1.30000000000001,13.5,56,0.01,"1.3",2019-07-16,372,NA,NA,"A","M;P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2019,32018,1,"nysy","Nyssa","sylvatica","0317",321.6,56,1.60000000000002,16,96,0.02,"1.3",2019-07-16,372,NA,NA,"A","NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2019,32020,1,"caca","Carpinus","caroliniana","0317",320.7,58.9,0.699999999999989,18.9,77,0.02,"1.3",2019-07-16,372,NA,NA,"A","I;L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2019,32021,1,"fram","Fraxinus","americana","0317",322.5,59.9,2.5,19.9,106,0.05,NA,2019-07-16,372,"A","A","A","NULL","","I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,"none",NA,0,1,"Terrell/Ward","","",NA
2019,32022,1,"caca","Carpinus","caroliniana","0317",328.1,54,8.10000000000002,14,NA,NA,NA,2019-07-16,372,"PD","PD","G","DC","","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Terrell/Ward","","",NA
2019,32023,1,"quru","Quercus","rubra","0317",326.5,52.6,6.5,12.6,167,0.17,NA,2019-07-16,372,"A","A","A","NULL","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Terrell/Ward","","",NA
2019,32024,1,"qupr","Quercus","prinus","0317",323.9,52.2,3.89999999999998,12.2,NA,NA,NA,2019-07-16,372,"PD","PD","D","DC","","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Terrell/Ward","","",NA
2019,32025,1,"qupr","Quercus","prinus","0317",330,57.5,10,17.5,604,2.92,NA,2019-07-16,372,"A","A","A","M","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Terrell/Ward","","",NA
2019,32026,1,"caca","Carpinus","caroliniana","0317",333,58.7,13,18.7,102,0.03,NA,2019-07-16,372,NA,"A","A","NULL","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Terrell/Ward","",NA,NA
2019,32027,1,"caca","Carpinus","caroliniana","0317",335,55.3,15,15.3,126,0.05,NA,2019-07-16,372,"A","A","A","M","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Terrell/Ward","","",NA
2019,32029,1,"havi","Hamamelis","virginiana","0317",338.6,54.5,18.6,14.5,94,0.03,"1.3",2019-07-16,372,NA,NA,"A","M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2019,32031,1,"cagl","Carya","glabra","0317",335.7,53.9,15.7,13.9,NA,NA,NA,2019-07-16,372,"PD","PD","G","DN","","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Terrell/Ward","","",NA
2019,32032,1,"qupr","Quercus","prinus","0317",331.6,50.2,11.6,10.2,105,0.06,NA,2019-07-16,372,"A","A","A","NULL","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Terrell/Ward","","",NA
2019,32033,1,"caca","Carpinus","caroliniana","0317",330.7,50.3,10.7,10.3,64,0.01,"1.3",2019-07-16,372,NA,NA,"A","NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2019,32034,1,"caovl","Carya","ovalis","0317",333.5,47.1,13.5,7.1,147,0.11,NA,2019-07-16,372,"A","A","A","NULL","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Terrell/Ward","","",NA
2019,32036,1,"fagr","Fagus","grandifolia","0317",335.6,45.2,15.6,5.2,101,0.03,NA,2019-07-16,372,NA,"A","A","NULL","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Terrell/Ward","",NA,NA
2019,32037,1,"caca","Carpinus","caroliniana","0317",340,49.5,0,9.5,NA,NA,NA,2019-07-16,372,"DS","PD","D","DS","","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Terrell/Ward","","split opne; entire stem rotten. True DBH unavailable",NA
2019,32039,1,"unk","Unidentified","unk","0317",336.8,43.7,16.8,3.7,NA,NA,"NULL",2019-07-16,372,NA,NA,"D","DC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2019,32040,1,"tiam","Tilia","americana","0317",336.2,41.4,16.2,1.4,165,0.1,NA,2019-07-16,372,"A","A","A","NULL","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Terrell/Ward","","",NA
2019,32041,1,"caca","Carpinus","caroliniana","0318",341.1,43.8,1.10000000000002,3.8,72,0.01,"1.3",2019-07-16,403,NA,NA,"A","NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2019,32042,1,"caca","Carpinus","caroliniana","0318",343.6,45.8,3.60000000000002,5.8,85,0.02,"1.3",2019-07-16,403,NA,NA,"A","NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2019,32043,1,"fagr","Fagus","grandifolia","0318",340.5,49.4,0.5,9.4,70,0.01,"1.3",2019-07-16,403,NA,NA,"A","NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2019,32044,1,"fagr","Fagus","grandifolia","0318",346.1,45.8,6.10000000000002,5.8,133,0.07,NA,2019-07-16,403,"A","A","A","M","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Terrell/Ward","","",NA
2019,32046,1,"acru","Acer","rubrum","0318",349.3,49,9.30000000000001,9,120,0.04,NA,2019-07-16,403,"A","A","A","M","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Terrell/Ward","","",NA
2019,32048,1,"tiam","Tilia","americana","0318",349.5,41.3,9.5,1.3,111,0.04,NA,2019-07-16,403,"A","A","A","NULL","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Terrell/Ward","","",NA
2019,32049,1,"caca","Carpinus","caroliniana","0318",347,43,7,3,49,0.01,"1.3",2019-07-16,403,NA,NA,"A","NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2019,32050,1,"tiam","Tilia","americana","0318",342.9,43,2.89999999999998,3,426,1.06,NA,2019-07-16,403,"A","A","A","M","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Terrell/Ward","","",NA
2019,32051,1,"caca","Carpinus","caroliniana","0318",351.9,41.1,11.9,1.1,123,0.05,NA,2019-07-16,403,"A","A","A","I","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Terrell/Ward","","",NA
2019,32052,1,"unk","Unidentified","unk","0318",340.7,54.5,0.699999999999989,14.5,NA,NA,NA,2019-07-16,403,"PD","PD","D","DC","","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Terrell/Ward","","",NA
2019,32053,1,"caca","Carpinus","caroliniana","0318",343.1,59.6,3.10000000000002,19.6,89,0.02,"1.3",2019-07-16,403,NA,NA,"A","I;L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2019,32055,1,"fram","Fraxinus","americana","0318",349.6,56.3,9.60000000000002,16.3,NA,NA,NA,2019-07-16,403,"PD","PD","D","DC","","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,"none",NA,NA,NA,"Terrell/Ward","","",NA
