"survey_year","tag","StemTag","sp","genus","species","quadrat","gy","gx","ly","lx","last_main_census_dbh","last_main_census_agb_Mg","hom","ExactDate","timeint_days","previous_year_status","current_year_status","last_main_cenus_status","last_main_census_codes","cored","crown_position","crown_illumination","percent_of_crown_intact","score_crown_intact","percent_of_crown_living","score_crown_living","fad","liana_load","wounded_main_stem","rotting_trunk","canker_swelling_deformity","lean_angle_if_greater_than_15_degrees","dead_with_resprout","crown_position_if_dead","dbh_if_dead","agb_if_dead_Mg","sp_affected_by_eab","fraxinus_eabf","fraxinus_D_shaped_exit_hole_count","fraxinus_epicormic_growth","fraxinus_score_crown_living","Beech_Leaf_Disease","surveyor","current_year_comment","previous_year_comment","submission_id"
2022,60295,1,"fagr","Fagus","grandifolia","0605",94.2,103.2,14.2,3.2,144,0.08,"1.3",2022-08-04,388,"A","A","A","F",NA,NA,2,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"JJ",NA,NA,"77024d10-325a-45b0-be77-45a6a3b11c57"
2022,60298,1,"litu","Liriodendron","tulipifera","0605",96.9,105.7,16.9,5.7,223,0.23,"1.3",2022-08-04,388,"A","A","A","F",NA,NA,2,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"JJ",NA,NA,"77024d10-325a-45b0-be77-45a6a3b11c57"
2022,162260,1,"ceca","Cercis","canadensis","1622",421.8,303.4,1.80000000000001,3.39999999999998,173,0.13,"1.3",2022-08-05,365,"A","DC","A","J",NA,NA,NA,NA,NA,NA,NA,"B",0,NA,NA,NA,NA,"False","I",179,0.14,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"77a45bd6-6d7a-43a3-95d8-9c2fdf6ac5da"
2022,162263,1,"juni","Juglans","nigra","1622",424,304.5,4,4.5,346,0.71,"1.3",2022-08-05,365,"A","A","A","NULL",NA,NA,3,100,4,100,4,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"77a45bd6-6d7a-43a3-95d8-9c2fdf6ac5da"
2022,162278,1,"ceca","Cercis","canadensis","1622",428.5,307,8.5,7,123,0.06,"1.3",2022-08-05,365,"A","DC","A","L",NA,NA,NA,NA,NA,NA,NA,"B",0,NA,NA,NA,NA,"False","S",140,0.08,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"77a45bd6-6d7a-43a3-95d8-9c2fdf6ac5da"
2022,162282,1,"caovl","Carya","ovalis","1622",433.3,306.1,13.3,6.10000000000002,328,0.68,"1.3",2022-08-05,365,"A","A","A","NULL",NA,NA,3,100,4,95,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"77a45bd6-6d7a-43a3-95d8-9c2fdf6ac5da"
2022,162365,1,"ceca","Cercis","canadensis","1622",427.6,315.2,7.60000000000002,15.2,131,0.07,"1.3",2022-08-05,365,"A","AU","A","NULL",NA,NA,1,85,4,85,4,"AN",0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"77a45bd6-6d7a-43a3-95d8-9c2fdf6ac5da"
2022,162366,1,"qual","Quercus","alba","1622",431.7,314,11.7,14,682,3.81,"1.3",2022-08-05,365,"A","AU","A","NULL",NA,NA,4,98,4,98,4,"K",2,NA,NA,1,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"77a45bd6-6d7a-43a3-95d8-9c2fdf6ac5da"
2022,162369,1,"ceca","Cercis","canadensis","1622",431.3,317.3,11.3,17.3,115,0.05,"1.3",2022-08-05,365,"A","A","A","NULL",NA,NA,1,95,4,91,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"77a45bd6-6d7a-43a3-95d8-9c2fdf6ac5da"
2022,162371,1,"ploc","Platanus","occidentalis","1622",434.5,319.5,14.5,19.5,501,1.57,"1.3",2022-08-05,365,"A","A","A","NULL",NA,NA,4,98,4,98,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"77a45bd6-6d7a-43a3-95d8-9c2fdf6ac5da"
2022,162376,1,"qual","Quercus","alba","1622",438.6,310.1,18.6,10.1,260,0.45,"1.3",2022-08-05,365,"A","AU","A","NULL",NA,NA,2,98,4,96,4,"W",0,1,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"77a45bd6-6d7a-43a3-95d8-9c2fdf6ac5da"
2022,162380,1,"cagl","Carya","glabra","1622",439.6,303.8,19.6,3.80000000000001,117,0.06,"1.3",2022-08-05,365,"A","A","A","NULL",NA,NA,1,100,4,98,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"77a45bd6-6d7a-43a3-95d8-9c2fdf6ac5da"
2022,150566,1,"litu","Liriodendron","tulipifera","1504",62.9,292.2,2.9,12.2,708,3.6,"1.3",2022-09-04,422,"A","A","A","NULL",NA,NA,3,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"77dbe2ad-638e-41ec-9601-01f08e93267a"
2022,150572,1,"litu","Liriodendron","tulipifera","1504",78.4,296.1,18.4,16.1,535,1.85,"1.3",2022-09-04,422,"A","A","A","NULL",NA,NA,3,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"77dbe2ad-638e-41ec-9601-01f08e93267a"
2022,150770,1,"litu","Liriodendron","tulipifera","1504",62.5,281.7,2.5,1.69999999999999,639,2.82,"1.3",2022-09-04,422,"A","A","A","NULL",NA,NA,3,100,4,100,4,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"77dbe2ad-638e-41ec-9601-01f08e93267a"
2022,150772,1,"litu","Liriodendron","tulipifera","1504",64.9,284.9,4.90000000000001,4.89999999999998,497,1.56,"1.3",2022-09-04,422,"A","A","A","NULL",NA,NA,3,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"77dbe2ad-638e-41ec-9601-01f08e93267a"
2022,150773,1,"litu","Liriodendron","tulipifera","1504",68.1,283.8,8.09999999999999,3.80000000000001,531,1.82,"1.3",2022-09-04,422,"A","A","A","NULL",NA,NA,3,100,4,100,4,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"77dbe2ad-638e-41ec-9601-01f08e93267a"
2022,150778,1,"litu","Liriodendron","tulipifera","1504",72.2,290.1,12.2,10.1,766,4.34,"1.3",2022-09-04,422,"A","A","A","NULL",NA,NA,3,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"77dbe2ad-638e-41ec-9601-01f08e93267a"
2022,150780,1,"litu","Liriodendron","tulipifera","1504",79.9,283.7,19.9,3.69999999999999,186,0.15,"1.3",2022-09-04,422,"A","A","A","NULL",NA,NA,2,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"77dbe2ad-638e-41ec-9601-01f08e93267a"
2022,200351,1,"litu","Liriodendron","tulipifera","2003",42.4,398.4,2.4,18.4,221,0.23,"1.3",2022-08-18,388,"A","A","A","NULL",NA,NA,1,100,4,100,4,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"77fb2ae4-ee3f-4f41-875f-307debea76ed"
2022,200355,1,"litu","Liriodendron","tulipifera","2003",43.9,396.5,3.9,16.5,702,3.53,"1.3",2022-08-18,388,"A","A","A","NULL",NA,NA,3,100,4,98,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"77fb2ae4-ee3f-4f41-875f-307debea76ed"
2022,200364,1,"ceca","Cercis","canadensis","2003",49.9,398.1,9.9,18.1,109,0.04,"1.3",2022-08-18,388,"A","DC","A","NULL",NA,NA,NA,NA,NA,NA,NA,"AN",NA,NA,NA,NA,NA,"False","S",119,0.05,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"77fb2ae4-ee3f-4f41-875f-307debea76ed"
2022,200382,1,"juni","Juglans","nigra","2003",54.5,389.3,14.5,9.30000000000001,325,0.61,"1.3",2022-08-18,388,"AU","A","A","NULL",NA,NA,3,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"77fb2ae4-ee3f-4f41-875f-307debea76ed"
2022,200385,1,"litu","Liriodendron","tulipifera","2003",54,395.6,14,15.6,241,0.28,"1.3",2022-08-18,388,"A","AU","A","NULL",NA,NA,3,100,4,100,4,"K",0,NA,NA,1,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"77fb2ae4-ee3f-4f41-875f-307debea76ed"
2022,200386,1,"litu","Liriodendron","tulipifera","2003",56.5,399,16.5,19,149,0.09,"1.3",2022-08-18,388,"A","A","A","NULL",NA,NA,1,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"77fb2ae4-ee3f-4f41-875f-307debea76ed"
2022,200387,1,"litu","Liriodendron","tulipifera","2003",57,393,17,13,682,3.29,"1.3",2022-08-18,388,"A","A","A","NULL",NA,NA,3,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"77fb2ae4-ee3f-4f41-875f-307debea76ed"
2022,200389,1,"litu","Liriodendron","tulipifera","2003",58.2,388.7,18.2,8.69999999999999,386,0.85,"1.3",2022-08-18,388,"A","A","A","NULL",NA,NA,3,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"77fb2ae4-ee3f-4f41-875f-307debea76ed"
2022,200452,1,"fram","Fraxinus","americana","2003",47.9,387.2,7.9,7.19999999999999,123,0.07,"1.3",2022-08-18,388,"DS","DS","A","M",NA,NA,1,90,4,0,NA,"I",0,NA,NA,NA,NA,"False","S",123,0.07,TRUE,"none",NA,NA,NA,NA,"EM",NA,NA,"77fb2ae4-ee3f-4f41-875f-307debea76ed"
2022,200498,1,"juni","Juglans","nigra","2003",53.3,381.6,13.3,1.60000000000002,561,2.27,"1.3",2022-08-18,388,"A","A","A","NULL",NA,NA,3,100,4,100,4,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"77fb2ae4-ee3f-4f41-875f-307debea76ed"
2022,122506,1,"acru","Acer","rubrum","1230",584.4,237.9,4.39999999999998,17.9,140,0.06,"1.3",2022-06-14,351,"A","A","A","NULL",NA,NA,3,100,4,98,4,NA,0,NA,NA,NA,33,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"7802157d-b5aa-4f51-bd7d-ee4ba125408b"
2022,122507,1,"caovl","Carya","ovalis","1230",588.3,236.1,8.29999999999995,16.1,174,0.16,"1.3",2022-06-14,351,"A","A","A","NULL",NA,NA,2,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"7802157d-b5aa-4f51-bd7d-ee4ba125408b"
2022,122508,1,"litu","Liriodendron","tulipifera","1230",588.4,239,8.39999999999998,19,587,2.31,"1.3",2022-06-14,351,"A","A","A","NULL",NA,NA,3,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"7802157d-b5aa-4f51-bd7d-ee4ba125408b"
2022,122509,1,"litu","Liriodendron","tulipifera","1230",592.8,240,12.8,0,554,2.01,"1.3",2022-06-14,351,"A","A","A","NULL",NA,NA,3,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"7802157d-b5aa-4f51-bd7d-ee4ba125408b"
2022,122510,1,"litu","Liriodendron","tulipifera","1230",593.7,235,13.7,15,647,2.91,"1.3",2022-06-14,351,"A","A","A","NULL",NA,NA,3,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"7802157d-b5aa-4f51-bd7d-ee4ba125408b"
2022,122513,1,"quve","Quercus","velutina","1230",596,230.2,16,10.2,511,2.02,"1.3",2022-06-14,351,"A","A","A","M",NA,NA,3,98,4,98,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"7802157d-b5aa-4f51-bd7d-ee4ba125408b"
2022,122550,1,"litu","Liriodendron","tulipifera","1230",580.6,220.9,0.600000000000023,0.900000000000006,705,3.56,"1.3",2022-06-14,351,"A","A","A","NULL",NA,NA,3,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"7802157d-b5aa-4f51-bd7d-ee4ba125408b"
2022,122554,1,"litu","Liriodendron","tulipifera","1230",593,228.6,13,8.59999999999999,137,0.07,"1.3",2022-06-14,351,"PD","DC","D","DS",NA,NA,NA,NA,NA,NA,NA,"",0,NA,NA,NA,NA,"False","S",137,0.07,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"7802157d-b5aa-4f51-bd7d-ee4ba125408b"
2022,122556,1,"fram","Fraxinus","americana","1230",594.3,222,14.3,2,171,0.14,"1.3",2022-06-14,304,"AU","AU","A","NULL",NA,NA,2,90,4,40,2,"AN,I",2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,"AS,SS,W",NA,2,3,NA,"EM",NA,NA,"7802157d-b5aa-4f51-bd7d-ee4ba125408b"
2022,50492,1,"caco","Carya","cordiformis","0511",207,90.4,7,10.4,149,0.11,"1.3",2022-08-01,412,"A","AU","A","NULL",NA,NA,2,100,4,100,4,"LF",0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"7a4bc792-fa7b-42e7-b0fa-37c2b18a2741"
2022,50495,1,"litu","Liriodendron","tulipifera","0511",212.1,93.6,12.1,13.6,693,3.42,"1.3",2022-08-01,412,"A","A","A","NULL",NA,NA,3,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"7a4bc792-fa7b-42e7-b0fa-37c2b18a2741"
2022,50496,1,"litu","Liriodendron","tulipifera","0511",210.4,97.2,10.4,17.2,235,0.26,"1.3",2022-08-01,412,"A","A","A","NULL",NA,NA,3,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"7a4bc792-fa7b-42e7-b0fa-37c2b18a2741"
2022,50497,1,"fagr","Fagus","grandifolia","0511",212.7,89.2,12.7,9.2,191,0.17,"1.3",2022-08-01,412,"A","A","A","NULL",NA,NA,1,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"7a4bc792-fa7b-42e7-b0fa-37c2b18a2741"
2022,50499,1,"quru","Quercus","rubra","0511",212,87.7,12,7.7,664,3.61,"1.3",2022-08-01,412,"A","A","A","NULL",NA,NA,3,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"7a4bc792-fa7b-42e7-b0fa-37c2b18a2741"
2022,50512,1,"fram","Fraxinus","americana","0511",205.3,83.8,5.30000000000001,3.8,448,1.36,"1.3",2022-08-01,352,"DS","DS","A","NULL",NA,NA,1,0,NA,0,NA,"",0,NA,NA,NA,NA,"False","S",449,1.37,TRUE,"none",NA,NA,NA,NA,"EM",NA,NA,"7a4bc792-fa7b-42e7-b0fa-37c2b18a2741"
2022,50517,1,"qual","Quercus","alba","0511",215.2,82.4,15.2,2.40000000000001,173,0.19,"1.3",2022-08-01,412,"A","A","A","NULL",NA,NA,1,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"7a4bc792-fa7b-42e7-b0fa-37c2b18a2741"
2022,50518,1,"litu","Liriodendron","tulipifera","0511",214.9,82.2,14.9,2.2,541,1.9,"1.3",2022-08-01,412,"A","A","A","NULL",NA,NA,3,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"7a4bc792-fa7b-42e7-b0fa-37c2b18a2741"
2022,50605,1,"qual","Quercus","alba","0511",217,100,17,0,359,0.93,"1.3",2022-08-01,412,"AU","AU","A","NULL",NA,NA,2,100,4,98,4,"W",0,1,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"7a4bc792-fa7b-42e7-b0fa-37c2b18a2741"
2022,10633,1,"cato","Carya","tomentosa","0112",220.4,1.9,0.400000000000006,1.9,346,0.77,"1.3",2022-08-09,432,"A","A","A","NULL",NA,NA,3,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"JS",NA,NA,"7a874e8e-d8e8-4303-9e75-2c9018b6f86e"
2022,10636,1,"quru","Quercus","rubra","0112",220.4,20,0.400000000000006,0,393,1.13,"1.3",2022-08-09,432,"A","A","A","NULL",NA,NA,2,98,4,98,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"JS","QX=20",NA,"7a874e8e-d8e8-4303-9e75-2c9018b6f86e"
2022,10639,1,"cato","Carya","tomentosa","0112",228.2,10.8,8.19999999999999,10.8,398,1.07,"1.3",2022-08-09,432,"A","A","A","NULL",NA,NA,3,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"JS",NA,NA,"7a874e8e-d8e8-4303-9e75-2c9018b6f86e"
2022,10642,1,"fram","Fraxinus","americana","0112",229.7,2.5,9.69999999999999,2.5,797,5.2,"1.3",2022-08-09,432,"AU","AU","A","NULL",NA,NA,3,100,4,80,4,"I",0,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,"none",NA,NA,NA,NA,"JS",NA,NA,"7a874e8e-d8e8-4303-9e75-2c9018b6f86e"
2022,10643,1,"fagr","Fagus","grandifolia","0112",233,0.6,13,0.6,682,3.85,"1.3",2022-08-09,432,"A","A","A","NULL",NA,NA,3,95,4,95,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"JS",NA,NA,"7a874e8e-d8e8-4303-9e75-2c9018b6f86e"
2022,10644,1,"cato","Carya","tomentosa","0112",231.4,6.4,11.4,6.4,304,0.57,"1.3",2022-08-09,432,"A","A","A","NULL",NA,NA,2,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"JS",NA,NA,"7a874e8e-d8e8-4303-9e75-2c9018b6f86e"
2022,10647,1,"fagr","Fagus","grandifolia","0112",233.5,9.5,13.5,9.5,173,0.13,"1.3",2022-08-09,432,"AU","AU","A","NULL",NA,NA,2,97,4,95,4,"F,W",0,1,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"JS",NA,NA,"7a874e8e-d8e8-4303-9e75-2c9018b6f86e"
2022,10649,1,"cato","Carya","tomentosa","0112",233.5,18.7,13.5,18.7,138,0.09,"1.3",2022-08-09,432,"A","A","A","NULL",NA,NA,2,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"JS",NA,NA,"7a874e8e-d8e8-4303-9e75-2c9018b6f86e"
2022,122520,1,"litu","Liriodendron","tulipifera","1232",627.7,235.4,7.70000000000005,15.4,766,4.34,"1.3",2022-06-14,351,"A","A","A","NULL",NA,NA,3,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"7a98fc7b-80cd-42ee-93d9-76e08ec71d94"
2022,122522,1,"litu","Liriodendron","tulipifera","1232",637.4,223.4,17.4,3.40000000000001,432,1.12,"1.3",2022-06-14,351,"A","A","A","NULL",NA,NA,3,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"7a98fc7b-80cd-42ee-93d9-76e08ec71d94"
2022,122523,1,"litu","Liriodendron","tulipifera","1232",635.2,224.2,15.2,4.19999999999999,200,0.18,"1.3",2022-06-14,351,"A","A","A","NULL",NA,NA,2,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"7a98fc7b-80cd-42ee-93d9-76e08ec71d94"
2022,122524,1,"nysy","Nyssa","sylvatica","1232",633.2,222.4,13.2,2.40000000000001,133,0.06,"1.3",2022-06-14,351,"A","A","A","NULL",NA,NA,1,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"7a98fc7b-80cd-42ee-93d9-76e08ec71d94"
2022,122563,1,"quve","Quercus","velutina","1232",623.7,221.6,3.70000000000005,1.59999999999999,508,1.99,"1.3",2022-06-14,351,"A","A","A","A;M",NA,NA,3,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"7a98fc7b-80cd-42ee-93d9-76e08ec71d94"
2022,122563,2,"quve","Quercus","velutina","1232",623.7,221.6,3.70000000000005,1.59999999999999,515,2.05,"1.3",2022-06-14,351,"A","A","A","A;S",NA,NA,3,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"7a98fc7b-80cd-42ee-93d9-76e08ec71d94"
2022,122568,1,"litu","Liriodendron","tulipifera","1232",630,228.8,10,8.80000000000001,161,0.11,"1.3",2022-06-14,351,"A","A","A","NULL",NA,NA,2,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"7a98fc7b-80cd-42ee-93d9-76e08ec71d94"
2022,122570,1,"fagr","Fagus","grandifolia","1232",629.5,224.2,9.5,4.19999999999999,145,0.08,"1.3",2022-06-14,351,"A","A","A","NULL",NA,NA,2,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"7a98fc7b-80cd-42ee-93d9-76e08ec71d94"
2022,122572,1,"qual","Quercus","alba","1232",629.1,221.6,9.10000000000002,1.59999999999999,263,0.47,"1.3",2022-06-14,351,"A","A","A","NULL",NA,NA,2,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"7a98fc7b-80cd-42ee-93d9-76e08ec71d94"
2022,160846,1,"caco","Carya","cordiformis","1613",258.6,314.9,18.6,14.9,104,0.05,"1.3",2022-08-04,365,"A","A","A","NULL",NA,NA,3,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"7b712fb7-4727-4ff2-a284-c61055fc67d5"
2022,160848,1,"caco","Carya","cordiformis","1613",257.7,304.4,17.7,4.39999999999998,131,0.08,"1.3",2022-08-04,365,"AU","AU","A","NULL",NA,NA,3,40,2,40,2,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM","Epicormic sprouts",NA,"7b712fb7-4727-4ff2-a284-c61055fc67d5"
2022,160995,1,"litu","Liriodendron","tulipifera","1613",244.2,304,4.19999999999999,4,600,2.43,"1.3",2022-08-04,365,"A","A","A","NULL",NA,NA,3,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"7b712fb7-4727-4ff2-a284-c61055fc67d5"
2022,160997,1,"litu","Liriodendron","tulipifera","1613",243.5,305.9,3.5,5.89999999999998,622,2.65,"1.3",2022-08-04,365,"A","A","A","NULL",NA,NA,3,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"7b712fb7-4727-4ff2-a284-c61055fc67d5"
2022,160999,1,"caco","Carya","cordiformis","1613",241.2,308.3,1.19999999999999,8.30000000000001,107,0.05,"1.3",2022-08-04,365,"A","A","A","NULL",NA,NA,2,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"7b712fb7-4727-4ff2-a284-c61055fc67d5"
2022,161000,1,"ulru","Ulmus","rubra","1613",246.3,309.9,6.30000000000001,9.89999999999998,103,0.03,"1.3",2022-08-04,365,"AU","AU","A","NULL",NA,NA,3,100,4,100,4,"W,HS",0,1,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"7b712fb7-4727-4ff2-a284-c61055fc67d5"
2022,161002,1,"caco","Carya","cordiformis","1613",249.2,317.7,9.19999999999999,17.7,180,0.17,"1.3",2022-08-04,365,"A","A","A","NULL",NA,NA,3,100,4,98,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"7b712fb7-4727-4ff2-a284-c61055fc67d5"
2022,161008,1,"fram","Fraxinus","americana","1613",256.7,312.6,16.7,12.6,806,5.34,"1.3",2022-08-04,365,"DS","DS","A","NULL",NA,NA,4,20,1,0,NA,"",2,NA,NA,NA,NA,"False","OG",806,5.34,TRUE,"none",NA,NA,NA,NA,"EM",NA,NA,"7b712fb7-4727-4ff2-a284-c61055fc67d5"
2022,161012,1,"caco","Carya","cordiformis","1613",257.3,311,17.3,11,112,0.06,"1.3",2022-08-04,365,"A","A","A","NULL",NA,NA,3,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"7b712fb7-4727-4ff2-a284-c61055fc67d5"
2022,152521,1,"caovl","Carya","ovalis","1526",503.2,280.7,3.19999999999999,0.699999999999989,538,2.15,"1.3",2022-07-27,391,"A","A","A","NULL",NA,NA,3,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"7c008f05-237f-472e-93ab-168ccf67fa06"
2022,152524,1,"acru","Acer","rubrum","1526",504.3,280.5,4.30000000000001,0.5,176,0.12,"1.3",2022-07-27,391,"A","A","A","NULL",NA,NA,1,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"7c008f05-237f-472e-93ab-168ccf67fa06"
