"survey_year","tag","StemTag","sp","genus","species","quadrat","gy","gx","ly","lx","last_main_census_dbh","last_main_census_agb_Mg","hom","ExactDate","timeint_days","previous_year_status","current_year_status","last_main_cenus_status","last_main_census_codes","cored","crown_position","crown_illumination","percent_of_crown_intact","score_crown_intact","percent_of_crown_living","score_crown_living","fad","liana_load","wounded_main_stem","rotting_trunk","canker_swelling_deformity","lean_angle_if_greater_than_15_degrees","dead_with_resprout","crown_position_if_dead","dbh_if_dead","agb_if_dead_Mg","sp_affected_by_eab","fraxinus_eabf","fraxinus_D_shaped_exit_hole_count","fraxinus_epicormic_growth","fraxinus_score_crown_living","surveyor","current_year_comment","previous_year_comment","submission_id"
2025,62464,1,"nysy","Nyssa","sylvatica","0632",636.1,104.1,16.1,4.09999999999999,265,0.32,1.3,2025-06-02,271,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","",NA
2025,62466,1,"nysy","Nyssa","sylvatica","0632",634.9,100.6,14.9,0.599999999999994,233,0.23,1.3,2025-06-02,271,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","",NA
2025,63152,1,"litu","Liriodendron","tulipifera","0606",105,100,5,0,399,0.92,1.3,2025-05-28,351,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","RT",NA
2025,70002,1,"caco","Carya","cordiformis","0701",3.6,126.6,3.6,6.59999999999999,560,2.36,1.3,2025-08-06,384,"AU","AU","A","",NA,NA,NA,5,1,4,1,"DF,W,R",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","",NA
2025,70007,1,"fagr","Fagus","grandifolia","0701",10.6,128.7,10.6,8.69999999999999,195,0.17,1.3,2025-08-06,384,"AU","AU","A","",NA,NA,NA,4,1,4,1,"I,W,LF",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","",NA
2025,70008,1,"quve","Quercus","velutina","0701",11.3,128.7,11.3,8.69999999999999,689,3.9,1.3,2025-08-06,384,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","",NA
2025,70009,1,"cagl","Carya","glabra","0701",12.2,125.7,12.2,5.7,137,0.09,1.3,2025-08-06,384,"AU","AU","A","",NA,NA,NA,4,1,4,1,"U",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","Likely not receiving enough sunlight","",NA
2025,70013,1,"acru","Acer","rubrum","0701",10.8,120,10.8,0,239,0.25,1.3,2025-08-06,384,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","",NA
2025,70016,1,"quve","Quercus","velutina","0701",17.8,121.7,17.8,1.7,550,2.37,1.3,2025-08-06,384,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","",NA
2025,70017,1,"qual","Quercus","alba","0701",17.7,123.4,17.7,3.40000000000001,163,0.16,1.3,2025-08-06,384,"AU","AU","A","",NA,NA,NA,5,1,4,1,"DF,K",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","",NA
2025,70018,1,"fagr","Fagus","grandifolia","0701",17,128.4,17,8.40000000000001,265,0.37,1.3,2025-08-06,384,"AU","AU","A","",NA,NA,NA,4,1,3,1,"DF,LF,I",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","BLD","",NA
2025,70019,1,"fagr","Fagus","grandifolia","0701",18.8,129.1,18.8,9.09999999999999,226,0.25,1.3,2025-08-06,384,"AU","AU","A","",NA,NA,NA,3,1,3,1,"W,LF,I",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","BLD","",NA
2025,70021,1,"qual","Quercus","alba","0701",19,128.3,19,8.30000000000001,121,0.08,1.3,2025-08-06,384,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","",NA
2025,70022,1,"litu","Liriodendron","tulipifera","0702",21.9,121,1.9,1,827,5.2,1.3,2025-08-06,384,"AU","AU","A","RT",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","",NA
2025,70023,1,"quve","Quercus","velutina","0702",23.7,127.8,3.7,7.8,541,2.29,1.3,2025-08-06,384,"AU","AU","AU","",NA,NA,NA,5,1,4,1,"F,DF,K",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","",NA
2025,70027,1,"qual","Quercus","alba","0702",29,121.8,9,1.8,485,1.8,1.3,2025-08-06,384,"AU","AU","AU","",NA,NA,NA,5,1,4,1,"DF,W",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","",NA
2025,70030,1,"quve","Quercus","velutina","0702",32,125.3,12,5.3,516,2.06,1.3,2025-08-06,384,"AU","DS","AU","",NA,NA,NA,5,1,NA,NA,"DF,U",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","",NA
2025,70031,1,"amar","Amelanchier","arborea","0702",30.7,121.1,10.7,1.09999999999999,108,0.03,1.3,2025-08-06,384,"AU","AU","A","",NA,NA,NA,5,1,4,1,"DF,LF,W,R",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","",NA
2025,70040,1,"litu","Liriodendron","tulipifera","0702",37.8,127,17.8,7,530,1.81,1.3,2025-05-28,359,"AU","AU","A","RT,DV",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"LM","","",NA
2025,70041,1,"juni","Juglans","nigra","0702",38.7,126,18.7,6,353,0.75,1.3,2025-05-28,359,"AU","DS","AU","",NA,NA,NA,5,1,NA,NA,"R,W",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"LM","","",NA
2025,70059,1,"cagl","Carya","glabra","0703",43.4,121.6,3.4,1.59999999999999,230,0.3,1.3,2025-05-28,359,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"LM","","",NA
2025,70061,1,"cato","Carya","tomentosa","0703",46,120.7,6,0.700000000000003,327,0.68,1.3,2025-05-28,359,"AU","AU","A","DV",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"LM","","",NA
2025,70069,1,"qual","Quercus","alba","0703",51.4,124.9,11.4,4.90000000000001,725,4.36,1.3,2025-05-27,358,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"LM","","",NA
2025,70072,1,"litu","Liriodendron","tulipifera","0703",55.6,122.8,15.6,2.8,168,0.12,1.3,2025-05-27,358,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"LM","","",NA
2025,70074,1,"litu","Liriodendron","tulipifera","0703",56.7,124.1,16.7,4.09999999999999,384,0.84,1.3,2025-05-27,358,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"LM","","",NA
2025,70075,1,"cagl","Carya","glabra","0703",54.9,126.6,14.9,6.59999999999999,108,0.05,1.3,2025-05-27,358,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"LM","","",NA
2025,70082,1,"litu","Liriodendron","tulipifera","0704",62.9,121.4,2.9,1.40000000000001,143,0.08,1.3,2025-05-27,358,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"LM","","",NA
2025,70083,1,"qupr","Quercus","prinus","0704",62.3,126.1,2.3,6.09999999999999,589,2.76,1.3,2025-05-27,358,"AU","AU","AU","",NA,NA,NA,5,1,4,1,"K,R",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"LM","","",NA
2025,70091,1,"caovl","Carya","ovalis","0704",69.2,120.2,9.2,0.200000000000003,135,0.09,1.3,2025-05-27,358,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"LM","","",NA
2025,70096,1,"quru","Quercus","rubra","0704",72.7,123.3,12.7,3.3,946,7.88,1.3,2025-05-27,358,"AU","AU","AU","DV",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"LM","","",NA
2025,70103,1,"litu","Liriodendron","tulipifera","0704",79.4,122.3,19.4,2.3,428,1.09,1.3,2025-05-27,358,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"LM","","",NA
2025,70110,1,"litu","Liriodendron","tulipifera","0705",83.4,123.4,3.40000000000001,3.40000000000001,509,1.65,1.3,2025-05-27,343,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"LM","","",NA
2025,70111,1,"litu","Liriodendron","tulipifera","0705",80,125.1,0,5.09999999999999,438,1.15,1.3,2025-05-27,358,"AU","AU","AU","I",NA,NA,NA,5,1,4,1,"K",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"LM","","",NA
2025,70119,1,"cagl","Carya","glabra","0705",92.1,121.9,12.1,1.90000000000001,440,1.35,1.3,2025-05-27,343,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"LM","","RT no tag",NA
2025,70123,1,"qupr","Quercus","prinus","0705",92.3,133.4,12.3,13.4,731,4.44,1.3,2025-05-27,343,"AU","AU","A","",NA,NA,NA,5,1,4,1,"DF",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"LM","","",NA
2025,70126,1,"quru","Quercus","rubra","0705",92.5,129.3,12.5,9.30000000000001,880,6.72,1.3,2025-05-27,343,"AU","AU","AU","",NA,NA,NA,5,1,4,1,"W",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"LM","","Appears healthy with minor crack in base",NA
2025,70134,1,"litu","Liriodendron","tulipifera","0705",97,125.6,17,5.59999999999999,105,0.04,1.3,2025-05-27,343,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"LM","","",NA
2025,70136,1,"litu","Liriodendron","tulipifera","0705",98.7,129,18.7,9,224,0.24,1.3,2025-05-27,343,"AU","AU","AU","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"LM","","",NA
2025,70146,1,"quve","Quercus","velutina","0706",107.2,128.8,7.2,8.80000000000001,669,3.65,1.3,2025-05-27,343,"AU","AU","A","",NA,NA,NA,4,1,3,1,"K,DF",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"LM","","",NA
2025,70148,1,"qupr","Quercus","prinus","0706",106.4,125.3,6.40000000000001,5.3,106,0.06,1.3,2025-05-27,343,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"LM","","",NA
2025,70152,1,"cagl","Carya","glabra","0706",108.5,121.3,8.5,1.3,244,0.35,1.3,2025-05-27,343,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"LM","","",NA
2025,70162,1,"caovl","Carya","ovalis","0706",119.8,126,19.8,6,482,1.67,1.3,2025-05-27,376,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"LM","","Woodpecker holes",NA
2025,70167,1,"litu","Liriodendron","tulipifera","0707",123.5,123,3.5,3,209,0.2,1.3,2025-05-27,376,"AU","AU","AU","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"LM","","",NA
2025,70169,1,"quru","Quercus","rubra","0707",126,121.1,6,1.09999999999999,620,3.1,1.3,2025-05-27,376,"AU","AU","A","RT",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"LM","","",NA
2025,70173,1,"acru","Acer","rubrum","0707",128.1,123.7,8.09999999999999,3.7,162,0.09,1.3,2025-05-27,376,"AU","AU","A","I",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"LM","","Epicormic sprouts",NA
2025,70175,1,"cagl","Carya","glabra","0707",135.2,120.9,15.2,0.900000000000006,243,0.34,1.3,2025-05-27,376,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"LM","","",NA
2025,70178,1,"litu","Liriodendron","tulipifera","0707",134.3,127.1,14.3,7.09999999999999,405,0.96,1.3,2025-05-27,376,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"LM","","",NA
2025,70180,1,"fagr","Fagus","grandifolia","0707",137.4,133.1,17.4,13.1,178,0.14,1.3,2025-05-27,376,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"LM","","Not leaning at bh, but crown is leaning in the direction of 252 degrees",NA
2025,70181,1,"litu","Liriodendron","tulipifera","0707",139,132.1,19,12.1,595,2.38,1.3,2025-05-27,376,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"LM","","",NA
2025,70182,1,"fagr","Fagus","grandifolia","0707",139.4,126.5,19.4,6.5,243,0.3,1.3,2025-05-27,376,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"LM","","",NA
2025,70190,1,"cato","Carya","tomentosa","0708",147.5,122.3,7.5,2.3,103,0.05,1.3,2025-05-27,376,"AU","AU","A","DV",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"LM","","",NA
2025,70193,1,"litu","Liriodendron","tulipifera","0708",148.9,128.1,8.90000000000001,8.09999999999999,116,0.05,1.3,2025-05-27,376,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"LM","","",NA
2025,70196,1,"qupr","Quercus","prinus","0708",153.1,128.2,13.1,8.19999999999999,731,4.44,1.3,2025-05-27,376,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"LM","","",NA
2025,70197,1,"cato","Carya","tomentosa","0708",156.1,124.1,16.1,4.09999999999999,124,0.07,1.3,2025-05-27,376,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"LM","","",NA
2025,70198,1,"qupr","Quercus","prinus","0708",157.6,124.9,17.6,4.90000000000001,334,0.79,1.3,2025-05-27,376,"AU","AU","AU","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"LM","","",NA
2025,70200,1,"cato","Carya","tomentosa","0708",158.2,127.8,18.2,7.8,121,0.07,1.3,2025-05-27,376,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"LM","","",NA
2025,70201,1,"cato","Carya","tomentosa","0701",1.6,140,1.6,0,177,0.16,1.3,2025-08-06,384,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","",NA
2025,70203,1,"qual","Quercus","alba","0701",3,137.9,3,17.9,175,0.19,1.3,2025-08-06,384,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","",NA
2025,70207,1,"acru","Acer","rubrum","0701",2.1,132.2,2.1,12.2,251,0.29,1.3,2025-08-06,384,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","",NA
2025,70215,1,"qual","Quercus","alba","0701",10,135.6,10,15.6,123,0.09,1.3,2025-08-06,384,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","",NA
2025,70220,1,"qual","Quercus","alba","0702",20.8,138.3,0.800000000000001,18.3,578,2.65,1.3,2025-08-06,384,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","",NA
2025,70221,1,"fagr","Fagus","grandifolia","0702",24,130.1,4,10.1,115,0.05,1.3,2025-08-06,384,"AU","AU","A","",NA,NA,NA,4,1,4,1,"I,LF",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","BLD","",NA
2025,70222,1,"cato","Carya","tomentosa","0702",25.6,132.2,5.6,12.2,151,0.11,1.3,2025-08-06,384,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","",NA
2025,70223,1,"fagr","Fagus","grandifolia","0702",33.1,130.5,13.1,10.5,282,0.43,1.3,2025-08-06,384,"AU","AU","A","",NA,NA,NA,3,1,3,1,"LF,I",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","BLD","",NA
2025,70224,1,"fagr","Fagus","grandifolia","0702",32.3,129.5,12.3,9.5,147,0.09,1.3,2025-08-06,384,"AU","AU","A","",NA,NA,NA,3,1,3,1,"I,LF",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","BLD","",NA
2025,70225,1,"fagr","Fagus","grandifolia","0702",35.4,131.1,15.4,11.1,238,0.28,1.3,2025-05-28,359,"AU","AU","AU","I",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"LM","","Mismapped - wired into deer exclosure",NA
2025,70226,1,"qual","Quercus","alba","0702",27.6,139.1,7.6,19.1,152,0.14,1.3,2025-08-06,384,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","",NA
2025,70236,1,"nysy","Nyssa","sylvatica","0703",44.2,140,4.2,0,105,0.03,1.3,2025-05-28,344,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"LM","","",NA
2025,70237,1,"saal","Sassafras","albidum","0703",43.6,136.3,3.6,16.3,351,0.64,1.3,2025-05-28,359,"AU","AU","AU","",NA,NA,NA,2,1,2,1,"B,W,R",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"LM","","",NA
2025,70256,1,"cagl","Carya","glabra","0703",50.4,140,10.4,0,228,0.3,1.3,2025-05-28,359,"AU","AU","AU","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"LM","","",NA
2025,70263,1,"litu","Liriodendron","tulipifera","0703",54.8,135,14.8,15,237,0.27,1.3,2025-05-27,358,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"LM","","",NA
2025,70264,1,"litu","Liriodendron","tulipifera","0703",58.6,134.7,18.6,14.7,284,0.41,1.3,2025-05-27,358,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"LM","","",NA
2025,70265,1,"litu","Liriodendron","tulipifera","0703",59,135.6,19,15.6,441,1.17,1.3,2025-05-27,358,"AU","AU","A","RT",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"LM","","",NA
2025,70269,1,"cagl","Carya","glabra","0704",68.9,133.9,8.90000000000001,13.9,448,1.41,1.3,2025-05-27,358,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"LM","","",NA
2025,70273,1,"cagl","Carya","glabra","0704",70.6,132.3,10.6,12.3,363,0.87,1.3,2025-05-27,358,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"LM","","",NA
2025,70278,1,"qupr","Quercus","prinus","0704",75.4,135.6,15.4,15.6,715,4.23,1.3,2025-05-27,358,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"LM","","",NA
2025,70284,1,"cato","Carya","tomentosa","0704",78.2,132.8,18.2,12.8,154,0.12,1.3,2025-05-27,358,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"LM","","",NA
2025,70292,1,"cagl","Carya","glabra","0705",82.1,134.6,2.09999999999999,14.6,470,1.57,1.3,2025-05-28,344,"AU","AU","A","",NA,NA,NA,5,1,4,1,"U",1,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"LM","","",NA
2025,70317,1,"litu","Liriodendron","tulipifera","0706",102.8,135.6,2.8,15.6,571,2.16,1.3,2025-05-27,343,"AU","AU","AU","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"LM","","",NA
2025,70319,1,"cagl","Carya","glabra","0706",108.7,132.6,8.7,12.6,307,0.59,1.3,2025-05-27,343,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"LM","","",NA
2025,70325,1,"litu","Liriodendron","tulipifera","0706",112.4,130.4,12.4,10.4,636,2.79,1.3,2025-05-27,343,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",NA,NA,NA,NA,NA,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"LM","","",NA
2025,70331,1,"litu","Liriodendron","tulipifera","0706",115.8,138.2,15.8,18.2,293,0.44,1.3,2025-05-27,343,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"LM","","",NA
2025,70332,1,"cagl","Carya","glabra","0706",112.1,138.4,12.1,18.4,252,0.37,1.3,2025-05-27,343,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"LM","","",NA
2025,70334,1,"qupr","Quercus","prinus","0706",119.6,135.6,19.6,15.6,660,3.55,1.3,2025-05-27,343,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"LM","","",NA
2025,70343,1,"cato","Carya","tomentosa","0707",122.4,137.2,2.40000000000001,17.2,178,0.17,1.3,2025-05-27,376,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"LM","","",NA
2025,70344,1,"litu","Liriodendron","tulipifera","0707",128.9,129.8,8.90000000000001,9.80000000000001,444,1.19,1.3,2025-05-27,376,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"LM","","",NA
2025,70351,1,"acru","Acer","rubrum","0707",130.9,139.7,10.9,19.7,175,0.11,1.3,2025-05-27,376,"AU","AU","AU","",NA,NA,NA,5,1,4,1,"R,W",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"LM","","",NA
2025,70352,1,"litu","Liriodendron","tulipifera","0707",131,138.5,11,18.5,775,4.46,1.3,2025-05-27,376,"AU","AU","AU","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"LM","","Cankers are little bumps at the bottom of the tree",NA
2025,70354,1,"cato","Carya","tomentosa","0707",132.1,137,12.1,17,124,0.07,1.3,2025-05-27,376,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"LM","","",NA
2025,70358,1,"litu","Liriodendron","tulipifera","0708",142,138.4,2,18.4,394,0.9,1.3,2025-05-27,376,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",1,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"LM","","",NA
2025,70363,1,"litu","Liriodendron","tulipifera","0708",146.8,135.4,6.80000000000001,15.4,259,0.33,1.3,2025-05-27,376,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"LM","","",NA
2025,70371,1,"qual","Quercus","alba","0708",153.6,137.3,13.6,17.3,637,3.28,1.3,2025-05-27,376,"AU","AU","A","RT",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"LM","","",NA
2025,70378,1,"litu","Liriodendron","tulipifera","0709",165.1,133.8,5.09999999999999,13.8,295,0.45,1.3,2025-05-27,376,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","Trunk is broken 90 percent of the way up",NA
2025,70382,1,"quru","Quercus","rubra","0709",162.1,136.8,2.09999999999999,16.8,814,5.66,1.3,2025-05-27,376,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","",NA
2025,70387,1,"litu","Liriodendron","tulipifera","0709",167.1,134.3,7.09999999999999,14.3,396,0.91,1.3,2025-05-27,376,"AU","AU","A","",NA,NA,NA,5,1,5,1,"",0,NA,NA,NA,1,0,NA,NA,NA,FALSE,NA,NA,NA,NA,"ER","","",NA
