"survey_year","tag","StemTag","sp","genus","species","quadrat","gy","gx","ly","lx","last_main_census_dbh","last_main_census_agb_Mg","hom","ExactDate","timeint_days","previous_year_status","current_year_status","last_main_cenus_status","last_main_census_codes","cored","crown_position","crown_illumination","percent_of_crown_intact","score_crown_intact","percent_of_crown_living","score_crown_living","fad","liana_load","wounded_main_stem","rotting_trunk","canker_swelling_deformity","lean_angle_if_greater_than_15_degrees","dead_with_resprout","crown_position_if_dead","dbh_if_dead","agb_if_dead_Mg","sp_affected_by_eab","fraxinus_eabf","fraxinus_D_shaped_exit_hole_count","fraxinus_epicormic_growth","fraxinus_score_crown_living","Beech_Leaf_Disease","surveyor","current_year_comment","previous_year_comment","submission_id"
2023,100952,1,"litu","Liriodendron","tulipifera","1009",175.6,193.3,15.6,13.3,712,3.65,1.2,2023-10-10,432,"A","A","A","A",NA,3,NA,97,4,95,4,NA,NA,NA,NA,NA,NA,NA,NA,712,3.65,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,100953,1,"cato","Carya","tomentosa","1009",171.3,189.1,11.3,9.09999999999999,131,0.08,1.3,2023-10-10,432,"A","A","A","",NA,2,NA,97,4,95,4,NA,NA,NA,NA,NA,NA,NA,NA,131,0.08,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,100954,1,"litu","Liriodendron","tulipifera","1009",176.1,189.1,16.1,9.09999999999999,227,0.24,1.3,2023-10-10,432,"A","A","A","",NA,1,NA,100,4,100,4,NA,NA,NA,NA,NA,NA,NA,NA,227,0.24,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,100955,1,"quru","Quercus","rubra","1010",186.8,196.7,6.80000000000001,16.7,314,0.69,1.3,2023-10-10,432,"A","A","A","",NA,2,NA,100,4,100,4,NA,NA,NA,NA,NA,NA,NA,NA,314,0.69,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,100956,1,"fagr","Fagus","grandifolia","1010",181.3,191.7,1.30000000000001,11.7,177,0.14,1.3,2023-10-10,432,"A","A","A","",NA,1,NA,100,4,100,4,NA,NA,NA,NA,NA,NA,NA,NA,177,0.14,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,100957,1,"qupr","Quercus","prinus","1010",182.5,189.4,2.5,9.40000000000001,231,0.35,1.3,2023-10-10,432,"A","A","A","",NA,2,NA,100,4,97,4,NA,NA,NA,NA,NA,NA,NA,NA,231,0.35,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,100960,1,"quru","Quercus","rubra","1010",190.5,193.8,10.5,13.8,650,3.44,1.3,2023-10-10,432,"A","A","A","DV",NA,3,NA,98,4,93,4,NA,NA,NA,NA,NA,NA,NA,NA,650,3.44,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,100961,1,"cagl","Carya","glabra","1010",194.2,198.3,14.2,18.3,161,0.13,1.6,2023-10-10,432,"AU","AU","AU","A,DV",NA,1,NA,99,4,98,4,"W,R",NA,3,3,NA,NA,NA,NA,161,0.13,FALSE,NA,NA,NA,NA,NA,NA,"POM moved to a point that better represents living biomass; ","",NA
2023,100963,1,"caovl","Carya","ovalis","1010",194.7,191.1,14.7,11.1,208,0.24,1.3,2023-10-10,432,"A","AU","AU","",NA,1,NA,100,4,95,4,"K",NA,NA,NA,1,NA,NA,NA,208,0.24,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,100964,1,"cagl","Carya","glabra","1010",190.8,188.5,10.8,8.5,386,1,1.3,2023-10-10,432,"A","A","A","",NA,3,NA,100,4,100,4,NA,NA,NA,NA,NA,NA,NA,NA,386,1,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,100974,1,"cagl","Carya","glabra","1011",204.3,198.3,4.30000000000001,18.3,194,0.2,1.3,2023-07-13,343,"A","A","A","",NA,1,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,194,0.2,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,100976,1,"cato","Carya","tomentosa","1011",205.3,194.6,5.30000000000001,14.6,126,0.07,1.3,2023-07-13,343,"A","A","A","",NA,1,NA,100,4,98,4,NA,0,NA,NA,NA,NA,NA,NA,126,0.07,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,100979,1,"cato","Carya","tomentosa","1011",204.8,190.3,4.80000000000001,10.3,228,0.3,1.3,2023-07-13,343,"A","A","A","",NA,3,NA,100,4,95,4,NA,0,NA,NA,NA,NA,NA,NA,228,0.3,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,100980,1,"litu","Liriodendron","tulipifera","1011",209.5,189.7,9.5,9.69999999999999,668,3.14,1.3,2023-07-13,343,"A","A","A","",NA,3,NA,90,4,85,4,NA,0,NA,NA,NA,NA,NA,NA,668,3.14,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,100985,1,"fagr","Fagus","grandifolia","1011",214.6,193.7,14.6,13.7,193,0.17,1.3,2023-07-13,343,"A","A","A","",NA,1,NA,98,4,98,4,NA,0,NA,NA,NA,NA,NA,NA,193,0.17,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,100986,1,"cagl","Carya","glabra","1011",214.6,192.6,14.6,12.6,348,0.78,1.3,2023-07-13,343,"A","A","A","",NA,3,NA,95,4,95,4,NA,0,NA,NA,NA,NA,NA,NA,348,0.78,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,100987,1,"litu","Liriodendron","tulipifera","1011",218.5,188.6,18.5,8.59999999999999,478,1.42,1.3,2023-07-13,343,"A","A","A","",NA,3,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,478,1.42,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,100989,1,"caovl","Carya","ovalis","1011",213.8,184.4,13.8,4.40000000000001,102,0.05,1.3,2023-07-13,343,"A","A","A","",NA,1,NA,100,4,98,4,NA,0,NA,NA,NA,NA,NA,NA,102,0.05,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,100990,1,"qual","Quercus","alba","1011",211.5,185.5,11.5,5.5,685,3.85,1.3,2023-07-13,343,"A","A","A","",NA,3,NA,90,4,88,4,NA,0,NA,NA,NA,NA,NA,NA,685,3.85,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,100993,1,"cato","Carya","tomentosa","1012",220.6,196.7,0.599999999999994,16.7,298,0.55,1.3,2023-07-13,343,"A","AU","AU","",NA,1,NA,100,4,95,4,"K",0,NA,NA,1,NA,NA,NA,298,0.55,FALSE,NA,NA,NA,NA,NA,NA,"POM changed to 1.3 on uphill side of tree;","",NA
2023,100996,1,"cato","Carya","tomentosa","1012",221.8,190.3,1.80000000000001,10.3,115,0.06,1.3,2023-07-13,343,"A","A","A","",NA,1,NA,98,4,92,4,NA,0,NA,NA,NA,NA,NA,NA,115,0.06,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,100997,1,"litu","Liriodendron","tulipifera","1012",225.8,190.1,5.80000000000001,10.1,127,0.06,1.3,2023-07-13,343,"A","AU","AU","",NA,1,NA,98,4,95,4,"K",0,NA,NA,2,NA,NA,NA,127,0.06,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,101000,1,"cato","Carya","tomentosa","1012",226.9,198.7,6.90000000000001,18.7,106,0.05,1.3,2023-07-13,343,"A","A","A","",NA,1,NA,100,4,92,4,NA,0,NA,NA,NA,NA,NA,NA,106,0.05,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,101005,1,"nysy","Nyssa","sylvatica","1006",109,187.2,9,7.19999999999999,618,2.69,1.1,2023-10-11,432,"AU","A","A","",NA,3,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,618,2.69,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,101008,1,"tiam","Tilia","americana","1006",111.6,184.2,11.6,4.19999999999999,190,0.14,1.3,2023-10-11,432,"A","A","A","",NA,1,NA,100,4,80,4,NA,NA,NA,NA,NA,NA,NA,NA,190,0.14,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,101010,1,"nysy","Nyssa","sylvatica","1006",111.5,181.5,11.5,1.5,130,0.05,1.3,2023-10-11,432,"A","A","A","",NA,1,NA,90,4,70,3,NA,NA,NA,NA,NA,NA,NA,NA,130,0.05,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,101012,1,"litu","Liriodendron","tulipifera","1006",115.1,180.6,15.1,0.599999999999994,167,0.12,1.3,2023-10-11,432,"A","A","A","",NA,1,NA,100,4,90,4,NA,NA,NA,NA,NA,NA,NA,NA,167,0.12,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,101019,1,"nysy","Nyssa","sylvatica","1006",113.6,189.4,13.6,9.40000000000001,NA,NA,1.3,2023-10-11,NA,NA,"DS","DS","",NA,1,NA,10,1,0,NA,"",NA,NA,NA,NA,NA,NA,NA,0,0,FALSE,NA,NA,NA,NA,NA,NA,"","stem not sampled, info automatically filled from previous year info",NA
2023,101025,1,"litu","Liriodendron","tulipifera","1007",122.2,185.5,2.2,5.5,210,0.2,1.3,2023-10-11,432,"A","A","A","",NA,2,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,210,0.2,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,101031,1,"cagl","Carya","glabra","1007",124.3,190.1,4.3,10.1,316,0.63,1.3,2023-10-11,432,"A","A","A","",NA,2,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,316,0.63,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,101035,1,"litu","Liriodendron","tulipifera","1007",127.9,184.7,7.90000000000001,4.69999999999999,639,2.82,1.3,2023-10-11,432,"A","A","A","",NA,3,NA,97,4,97,4,NA,0,NA,NA,NA,NA,NA,NA,639,2.82,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,101041,1,"cagl","Carya","glabra","1007",128.7,192.5,8.69999999999999,12.5,280,0.47,1.3,2023-10-11,432,"A","A","A","",NA,2,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,280,0.47,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,101049,1,"litu","Liriodendron","tulipifera","1007",132.5,183.2,12.5,3.19999999999999,386,0.85,1.3,2023-10-11,432,"A","A","A","",NA,3,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,386,0.85,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,101065,1,"litu","Liriodendron","tulipifera","1008",144.6,184.7,4.59999999999999,4.69999999999999,185,0.15,1.3,2023-10-11,433,"A","A","A","",NA,2,NA,100,4,80,4,NA,1,NA,NA,NA,NA,NA,NA,185,0.15,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,101069,1,"litu","Liriodendron","tulipifera","1008",150,191.1,10,11.1,760,4.26,1.3,2023-10-11,433,"A","A","A","",NA,3,NA,100,4,100,4,NA,NA,NA,NA,NA,NA,NA,NA,760,4.26,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,101070,1,"fagr","Fagus","grandifolia","1008",149.9,186,9.90000000000001,6,114,0.05,1.3,2023-10-10,432,"A","A","A","",NA,1,NA,100,4,100,4,NA,NA,NA,NA,NA,NA,NA,NA,114,0.05,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,101071,1,"fagr","Fagus","grandifolia","1008",150.2,186,10.2,6,125,0.06,1.3,2023-10-10,432,"A","A","A","",NA,1,NA,100,4,100,4,NA,NA,NA,NA,NA,NA,NA,NA,125,0.06,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,101072,1,"litu","Liriodendron","tulipifera","1008",150.9,184,10.9,4,185,0.15,1.3,2023-10-10,432,"A","A","A","",NA,2,NA,75,3,73,3,NA,NA,NA,NA,NA,NA,NA,NA,185,0.15,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,101075,1,"qupr","Quercus","prinus","1008",153.1,183,13.1,3,373,1.01,1.3,2023-10-10,432,"A","A","A","",NA,2,NA,100,4,100,4,NA,NA,NA,NA,NA,NA,NA,NA,373,1.01,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,101077,1,"litu","Liriodendron","tulipifera","1008",153.4,190.4,13.4,10.4,496,1.55,1.3,2023-10-27,449,"A","A","A","",NA,4,NA,98,4,98,4,NA,NA,NA,NA,NA,NA,NA,NA,496,1.55,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,101079,1,"caca","Carpinus","caroliniana","1008",153.8,182.7,13.8,2.69999999999999,101,0.03,1.3,2023-10-10,432,"A","A","A","DV",NA,1,NA,90,4,87,4,NA,NA,NA,NA,NA,NA,NA,NA,101,0.03,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,101080,1,"litu","Liriodendron","tulipifera","1008",156.8,181.4,16.8,1.40000000000001,499,1.57,1.3,2023-10-10,432,"A","A","A","",NA,3,NA,90,4,85,4,NA,NA,NA,NA,NA,NA,NA,NA,499,1.57,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,101082,1,"litu","Liriodendron","tulipifera","0909",160.7,180,0.699999999999989,0,837,5.35,1.3,2023-10-10,432,"A","A","A","BT",NA,3,NA,100,4,97,4,NA,NA,NA,NA,NA,NA,NA,NA,837,5.35,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,101087,1,"litu","Liriodendron","tulipifera","1009",162.4,188.1,2.40000000000001,8.09999999999999,215,0.21,1.3,2023-10-10,432,"DS","DS","DS","I",NA,1,NA,10,1,0,NA,"",NA,NA,NA,NA,NA,NA,NA,215,0.21,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,10109,1,"caco","Carya","cordiformis","0101",2,15.1,2,15.1,135,0.09,1.3,2023-07-14,410,"A","AU","AU","",NA,1,NA,100,4,100,4,"K",4,NA,NA,2,NA,NA,NA,135,0.09,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,101094,1,"litu","Liriodendron","tulipifera","1009",166,187.6,6,7.59999999999999,703,3.54,1.3,2023-10-10,432,"A","A","A","RT",NA,3,NA,98,4,95,4,NA,NA,NA,NA,NA,NA,NA,NA,703,3.54,FALSE,NA,NA,NA,NA,NA,NA,"","No tag. Not sure right tree",NA
2023,101095,1,"qupr","Quercus","prinus","1009",168.6,189,8.59999999999999,9,NA,NA,1.3,2023-10-10,NA,NA,"DS","DS","",NA,1,NA,25,1,0,NA,"",NA,NA,NA,NA,NA,NA,NA,0,0,FALSE,NA,NA,NA,NA,NA,NA,"","stem not sampled, info automatically filled from previous year info",NA
2023,101096,1,"cagl","Carya","glabra","1009",169.8,187.1,9.80000000000001,7.09999999999999,114,0.06,1.3,2023-10-10,432,"A","A","A","",NA,2,NA,100,4,97,4,NA,NA,NA,NA,NA,NA,NA,NA,114,0.06,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,101098,1,"litu","Liriodendron","tulipifera","1009",175.2,188.1,15.2,8.09999999999999,533,1.84,1.3,2023-10-10,432,"A","A","A","",NA,3,NA,100,4,100,4,NA,NA,NA,NA,NA,NA,NA,NA,533,1.84,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,101099,1,"cato","Carya","tomentosa","1009",174.6,183.1,14.6,3.09999999999999,118,0.06,1.3,2023-10-10,432,"A","A","A","",NA,3,NA,100,4,95,4,NA,NA,NA,NA,NA,NA,NA,NA,118,0.06,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,101100,1,"fagr","Fagus","grandifolia","1010",180.5,181.1,0.5,1.09999999999999,195,0.17,1.3,2023-10-10,432,"A","A","A","",NA,1,NA,100,4,99,4,NA,NA,NA,NA,NA,NA,NA,NA,195,0.17,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,101103,1,"qupr","Quercus","prinus","1010",182.1,186.4,2.09999999999999,6.40000000000001,389,1.11,1.3,2023-10-10,432,"DS","DS","DS","",NA,3,NA,70,3,0,NA,"",NA,NA,NA,NA,NA,NA,NA,389,1.11,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,101104,1,"caovl","Carya","ovalis","1010",180.7,187.7,0.699999999999989,7.69999999999999,113,0.06,1.3,2023-10-10,432,"A","A","A","",NA,1,NA,100,4,98,4,NA,NA,NA,NA,NA,NA,NA,NA,113,0.06,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,101106,1,"cato","Carya","tomentosa","1010",185.1,185.4,5.09999999999999,5.40000000000001,177,0.16,1.3,2023-10-10,432,"A","A","A","",NA,1,NA,100,4,99,4,NA,NA,NA,NA,NA,NA,NA,NA,177,0.16,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,101107,1,"caovl","Carya","ovalis","1010",187.6,187.8,7.59999999999999,7.80000000000001,360,0.85,1.3,2023-10-10,432,"A","AU","AU","I",NA,2,NA,100,4,99,4,"W,R",NA,3,3,NA,NA,NA,NA,360,0.85,FALSE,NA,NA,NA,NA,NA,NA,"Stem very irregular - large wound; ","",NA
2023,101111,1,"litu","Liriodendron","tulipifera","1011",201.3,180.1,1.30000000000001,0.0999999999999943,106,0.04,1.3,2023-07-13,343,"A","A","A","",NA,1,NA,95,4,90,4,NA,0,NA,NA,NA,NA,NA,NA,106,0.04,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,101116,1,"cagl","Carya","glabra","1011",202.2,189.2,2.19999999999999,9.19999999999999,212,0.25,1.3,2023-07-13,343,"A","A","A","",NA,3,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,212,0.25,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,101118,1,"litu","Liriodendron","tulipifera","1011",203,180.3,3,0.300000000000011,236,0.27,1.3,2023-12-04,487,"A","A","A","",NA,3,NA,100,4,95,4,NA,0,NA,NA,NA,NA,NA,NA,236,0.27,FALSE,NA,NA,NA,NA,NA,NA,"POM changed to 1.3 on uphill side of tree;","",NA
2023,101119,1,"cato","Carya","tomentosa","1011",206.5,180.4,6.5,0.400000000000006,110,0.05,1.3,2023-12-04,487,"A","A","A","",NA,1,NA,100,4,98,4,NA,0,NA,NA,NA,NA,NA,NA,110,0.05,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,101121,1,"qupr","Quercus","prinus","0911",216.7,180,16.7,0,127,0.09,1.3,2023-07-13,343,"A","A","A","",NA,1,NA,100,4,90,4,NA,0,NA,NA,NA,22,NA,NA,127,0.09,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,101123,1,"quve","Quercus","velutina","1012",221.2,184.8,1.19999999999999,4.80000000000001,395,1.14,1.3,2023-07-13,343,"A","AU","AU","DV",NA,3,NA,95,4,95,4,"K",0,NA,NA,1,NA,NA,NA,395,1.14,FALSE,NA,NA,NA,NA,NA,NA,"POM changed to 1.3 on uphill side of tree, dbh at previous POM 408 so not sure how they got 488 last census;","",NA
2023,101125,1,"cagl","Carya","glabra","1012",222.2,186.3,2.19999999999999,6.30000000000001,140,0.1,1.3,2023-07-13,343,"A","A","A","",NA,1,NA,100,4,95,4,NA,0,NA,NA,NA,NA,NA,NA,140,0.1,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,101129,1,"quve","Quercus","velutina","1012",226.3,188.9,6.30000000000001,8.90000000000001,542,2.3,1.3,2023-07-13,343,"A","A","A","",NA,3,NA,95,4,90,4,NA,0,NA,NA,NA,NA,NA,NA,542,2.3,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,101132,1,"cato","Carya","tomentosa","1012",229.5,180.6,9.5,0.599999999999994,151,0.11,1.3,2023-07-13,343,"A","A","A","",NA,1,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,151,0.11,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,101133,1,"fagr","Fagus","grandifolia","1012",230.3,181.1,10.3,1.09999999999999,108,0.04,1.3,2023-07-13,343,"A","A","A","",NA,1,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,108,0.04,FALSE,NA,NA,NA,NA,NA,NA,"POM changed to 1.3 on uphill side of tree;","",NA
2023,101134,1,"cato","Carya","tomentosa","1012",232.4,180.1,12.4,0.0999999999999943,209,0.24,1.3,2023-07-13,343,"A","A","A","",NA,1,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,209,0.24,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,101137,1,"amar","Amelanchier","arborea","1012",230.5,186.6,10.5,6.59999999999999,165,0.09,1.25,2023-07-13,343,"A","AU","AU","",NA,1,NA,90,4,90,4,"B",0,NA,NA,NA,NA,NA,NA,165,0.09,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,101143,1,"litu","Liriodendron","tulipifera","1012",238.7,186.2,18.7,6.19999999999999,240,0.28,1.3,2023-07-13,343,"A","A","A","",NA,1,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,240,0.28,FALSE,NA,NA,NA,NA,NA,NA,"POM changed to 1.3 on uphill side of tree;","",NA
2023,101147,1,"cato","Carya","tomentosa","1013",241.4,185.4,1.40000000000001,5.40000000000001,120,0.07,1.3,2023-07-13,312,"A","A","A","",NA,1,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,120,0.07,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,101148,1,"litu","Liriodendron","tulipifera","1013",241.9,188.1,1.90000000000001,8.09999999999999,212,0.21,1.3,2023-07-13,312,"A","AU","AU","",NA,1,NA,100,4,100,4,"K",0,NA,NA,2,NA,NA,NA,212,0.21,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,101150,1,"fagr","Fagus","grandifolia","1013",242.4,193.6,2.40000000000001,13.6,136,0.07,1.3,2023-07-13,312,"A","A","A","",NA,1,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,136,0.07,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,101151,1,"litu","Liriodendron","tulipifera","1013",240.3,199.1,0.300000000000011,19.1,529,1.8,1.3,2023-07-13,312,"A","A","A","DV",NA,3,NA,100,4,90,4,NA,0,NA,NA,NA,NA,NA,NA,529,1.8,FALSE,NA,NA,NA,NA,NA,NA,"POM changed to 1.3 on uphill side of tree;","",NA
2023,101152,1,"qupr","Quercus","prinus","1013",249.1,194,9.09999999999999,14,571,2.58,1.3,2023-07-13,312,"A","AU","AU","",NA,3,NA,90,4,85,4,"K",0,NA,NA,1,NA,NA,NA,571,2.58,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,101155,1,"cato","Carya","tomentosa","1013",244.6,190.1,4.59999999999999,10.1,190,0.19,1.3,2023-07-13,312,"A","A","A","",NA,1,NA,100,4,95,4,NA,0,NA,NA,NA,NA,NA,NA,190,0.19,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,101159,1,"cagl","Carya","glabra","1013",246.8,183.2,6.80000000000001,3.19999999999999,235,0.32,1.3,2023-07-13,312,"A","AU","AU","",NA,1,NA,100,4,95,4,"K",0,NA,NA,1,NA,NA,NA,235,0.32,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,101162,1,"qupr","Quercus","prinus","1014",261,182.9,1,2.90000000000001,NA,NA,1.3,2023-07-13,406,"DS","DC","DC","",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,0,0,FALSE,NA,NA,NA,NA,NA,NA,"","Dead on the ground at time of field fixes",NA
2023,101163,1,"nysy","Nyssa","sylvatica","1014",263.2,190.1,3.19999999999999,10.1,NA,NA,1.3,2023-07-13,406,"DS","DS","DS","",NA,1,NA,0,NA,0,NA,"",0,NA,NA,NA,NA,0,NA,0,0,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,101164,1,"litu","Liriodendron","tulipifera","1014",267.7,182.7,7.69999999999999,2.69999999999999,188,0.16,1.3,2023-07-13,406,"A","A","A","",NA,1,NA,100,4,95,4,NA,0,NA,NA,NA,NA,NA,NA,188,0.16,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,101170,1,"litu","Liriodendron","tulipifera","1014",276.1,182.2,16.1,2.19999999999999,457,1.28,1.3,2023-07-13,406,"A","A","A","",NA,3,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,457,1.28,FALSE,NA,NA,NA,NA,NA,NA,"POM changed to 1.3 on uphill side of tree;","",NA
2023,101174,1,"nysy","Nyssa","sylvatica","1014",280,186.8,0,6.80000000000001,355,0.66,1.3,2023-07-13,406,"A","A","A","DV",NA,3,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,355,0.66,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,101176,1,"litu","Liriodendron","tulipifera","1015",283.4,184.6,3.39999999999998,4.59999999999999,517,1.71,1.3,2023-07-13,406,"A","A","A","",NA,3,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,517,1.71,FALSE,NA,NA,NA,NA,NA,NA,"POM changed to 1.3 on uphill side of tree;","",NA
2023,101178,1,"nysy","Nyssa","sylvatica","1015",282.3,187.3,2.30000000000001,7.30000000000001,102,0.03,1.3,2023-07-13,406,"A","AU","AU","",NA,1,NA,100,4,98,4,"K",0,NA,NA,1,NA,NA,NA,102,0.03,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,101181,1,"nysy","Nyssa","sylvatica","1015",283.7,190.8,3.69999999999999,10.8,263,0.31,1.3,2023-07-14,407,"A","A","A","",NA,1,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,263,0.31,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,101183,1,"litu","Liriodendron","tulipifera","1015",289.4,180.6,9.39999999999998,0.599999999999994,401,0.94,1.3,2023-07-13,406,"A","A","A","",NA,3,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,401,0.94,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,101184,1,"acru","Acer","rubrum","1015",288.9,183.3,8.89999999999998,3.30000000000001,204,0.17,1.3,2023-07-13,406,"AU","AU","AU","",NA,1,NA,85,4,85,4,"B,W",0,2,NA,NA,NA,NA,NA,204,0.17,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,10119,1,"vipr","Viburnum","prunifolium","0101",9.4,15.7,9.4,15.7,104,0.03,1.3,2023-08-28,455,"A","A","A","",NA,2,NA,95,4,95,4,NA,0,NA,NA,NA,NA,NA,NA,104,0.03,FALSE,NA,NA,NA,NA,NA,NA,"Bring nail for tag; ","",NA
2023,101191,1,"nysy","Nyssa","sylvatica","1016",302.2,185.3,2.19999999999999,5.30000000000001,291,0.4,1.3,2023-07-14,407,"A","A","A","",NA,1,NA,100,4,98,4,NA,0,NA,NA,NA,NA,NA,NA,291,0.4,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,101192,1,"qual","Quercus","alba","1016",303.1,186.3,3.10000000000002,6.30000000000001,626,3.16,1.3,2023-08-08,432,"A","AU","AU","",NA,3,NA,98,4,95,4,"K",2,NA,NA,1,NA,NA,NA,626,3.16,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,101196,1,"nysy","Nyssa","sylvatica","1016",302.9,191.6,2.89999999999998,11.6,212,0.18,1.3,2023-07-14,407,"A","A","A","",NA,1,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,212,0.18,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,101203,1,"cato","Carya","tomentosa","1012",230.1,192.1,10.1,12.1,145,0.1,1.3,2023-07-13,343,"A","A","A","",NA,1,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,145,0.1,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
