"survey_year","tag","StemTag","sp","genus","species","quadrat","gy","gx","ly","lx","last_main_census_dbh","last_main_census_agb_Mg","hom","ExactDate","timeint_days","previous_year_status","current_year_status","last_main_cenus_status","last_main_census_codes","cored","crown_position","crown_illumination","percent_of_crown_intact","score_crown_intact","percent_of_crown_living","score_crown_living","fad","liana_load","wounded_main_stem","rotting_trunk","canker_swelling_deformity","lean_angle_if_greater_than_15_degrees","dead_with_resprout","crown_position_if_dead","dbh_if_dead","agb_if_dead_Mg","sp_affected_by_eab","fraxinus_eabf","fraxinus_D_shaped_exit_hole_count","fraxinus_epicormic_growth","fraxinus_score_crown_living","surveyor","current_year_comment","previous_year_comment","submission_id"
2008,80668,1,"cagl","Carya","glabra","0812",237,142,NA,NA,114.9,0.06,1.3,2008-11-04,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,80669,1,"litu","Liriodendron","tulipifera","0812",238,141,NA,NA,112.9,0.05,1.3,2008-11-04,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,80670,1,"fagr","Fagus","grandifolia","0812",238.5,142.8,NA,NA,41.9,0,1.3,2008-11-04,NA,NA,"A",NA,"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,80672,1,"caca","Carpinus","caroliniana","0812",237.2,151.1,NA,NA,49,0.01,1.3,2008-11-04,NA,NA,"A",NA,"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,80674,1,"litu","Liriodendron","tulipifera","0812",239.2,152.8,NA,NA,108.8,0.04,1.3,2008-11-04,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,80675,1,"litu","Liriodendron","tulipifera","0814",268.4,159.9,NA,NA,318.8,0.54,1.3,2008-11-04,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,80676,1,"saal","Sassafras","albidum","0814",269.6,159.6,NA,NA,162.6,0.09,1.3,2008-11-04,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,80677,1,"caca","Carpinus","caroliniana","0814",269.6,158.2,NA,NA,71.7,0.01,1.3,2008-11-04,NA,NA,"A",NA,"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,80681,1,"nysy","Nyssa","sylvatica","0814",272.6,156.7,NA,NA,92.9,0.02,1.3,2008-11-04,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,80685,1,"casp","Carya","sp","0814",273.5,152.4,NA,NA,340.2,0.74,1.3,2008-11-04,NA,NA,"A",NA,"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,80686,1,"cofl","Cornus","florida","0814",267.1,152,NA,NA,50,0,1.3,2008-11-04,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,80687,1,"litu","Liriodendron","tulipifera","0814",267.4,151.5,NA,NA,245.1,0.29,1.3,2008-11-04,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,80688,1,"cagl","Carya","glabra","0814",268.6,148.8,NA,NA,93.6,0.04,1.3,2008-11-04,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,80689,1,"cato","Carya","tomentosa","0814",268.9,149.3,NA,NA,56.8,0.01,1.3,2008-11-04,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,80690,1,"cato","Carya","tomentosa","0814",275.3,140.7,NA,NA,119.8,0.07,1.3,2008-11-04,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,80691,1,"quve","Quercus","velutina","0814",273,142.2,NA,NA,770.9,4.99,1.3,2008-11-04,NA,NA,"A",NA,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,80692,1,"ulru","Ulmus","rubra","0814",280,140.2,NA,NA,69.9,0.01,1.3,2008-11-04,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,80693,1,"caca","Carpinus","caroliniana","0816",304.5,141.5,NA,NA,78.1,0.02,1.3,2008-11-04,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,80694,1,"juni","Juglans","nigra","0816",304.3,144.4,NA,NA,345.9,0.71,1.3,2008-11-04,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,80695,1,"frni","Fraxinus","nigra","0816",307.9,145.3,NA,NA,165.4,0.13,1.3,2008-11-04,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
2008,80696,1,"havi","Hamamelis","virginiana","0816",309.2,147.4,NA,NA,62.9,0.01,1.3,2008-11-04,NA,NA,"A",NA,"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,80697,1,"caca","Carpinus","caroliniana","0816",307.9,140.2,NA,NA,85,0.02,1.3,2008-11-04,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,80698,1,"frni","Fraxinus","nigra","0816",313.2,140.9,NA,NA,150.8,0.11,1.3,2008-11-04,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
2008,80699,1,"caco","Carya","cordiformis","0816",318.4,140.8,NA,NA,301.8,0.56,1.3,2008-11-04,NA,NA,"A",NA,"B;M;P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,80702,1,"caca","Carpinus","caroliniana","0810",182.7,150.6,NA,NA,55.9,0.01,1.3,2008-11-04,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,80703,1,"cato","Carya","tomentosa","0810",182.8,150.7,NA,NA,160.4,0.13,1.3,2008-11-04,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,80704,1,"caca","Carpinus","caroliniana","0810",182.2,151.9,NA,NA,51.4,0.01,1.3,2008-11-04,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,80706,1,"cato","Carya","tomentosa","0810",181.4,153.4,NA,NA,193.3,0.2,1.3,2008-11-04,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,80708,1,"caca","Carpinus","caroliniana","0810",183.8,159.3,NA,NA,98.6,0.03,1,2008-11-04,NA,NA,"A",NA,"A;C;M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,80709,1,"fagr","Fagus","grandifolia","0810",185.3,159.8,NA,NA,63.9,0.01,1.3,2008-11-04,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,80710,1,"cagl","Carya","glabra","0810",186.2,157.5,NA,NA,261.9,0.41,1.3,2008-11-04,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,80711,1,"litu","Liriodendron","tulipifera","0810",188.2,155.9,NA,NA,516.4,1.7,1.3,2008-11-04,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,80712,1,"caca","Carpinus","caroliniana","0810",189.2,153.5,NA,NA,87.7,0.02,1.3,2008-11-04,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,80714,1,"nysy","Nyssa","sylvatica","0810",190.5,150.9,NA,NA,199.9,0.16,1.3,2008-11-04,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,80719,1,"litu","Liriodendron","tulipifera","0810",194.8,158,NA,NA,200.5,0.18,1.3,2008-11-04,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,80721,1,"caca","Carpinus","caroliniana","0811",201.9,154.3,NA,NA,50.5,0.01,1.3,2008-11-04,NA,NA,"A",NA,"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,80722,1,"cato","Carya","tomentosa","0811",208,158.5,NA,NA,244.9,0.35,1.3,2008-11-04,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,80723,1,"caca","Carpinus","caroliniana","0811",200.7,159.3,NA,NA,51.7,0.01,1.3,2008-11-04,NA,NA,"A",NA,"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,80724,1,"fram","Fraxinus","americana","0811",207,157.6,NA,NA,31.1,0,1.3,2008-11-04,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
2008,80725,1,"litu","Liriodendron","tulipifera","0811",212.1,153.5,NA,NA,530.8,1.82,1.3,2008-11-04,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,80726,1,"caca","Carpinus","caroliniana","0811",208.8,157.8,NA,NA,52.6,0.01,1.3,2008-11-04,NA,NA,"A",NA,"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,80728,1,"acru","Acer","rubrum","0811",211.2,154.7,NA,NA,57.8,0.01,1.3,2008-11-04,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,80730,1,"caovl","Carya","ovalis","0811",212,159.7,NA,NA,177.4,0.17,1.3,2008-11-04,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,80731,1,"caovl","Carya","ovalis","0811",219.8,158.1,NA,NA,65.1,0.02,1.3,2008-11-04,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,80732,1,"cagl","Carya","glabra","0811",217.3,158.6,NA,NA,179.2,0.17,1.3,2008-11-04,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,80735,1,"litu","Liriodendron","tulipifera","0811",214,153.8,NA,NA,168.7,0.12,1.3,2008-11-04,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,80736,1,"caca","Carpinus","caroliniana","0811",219.2,156.2,NA,NA,168.7,0.11,1.3,2008-11-04,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,80737,1,"nysy","Nyssa","sylvatica","0812",220.2,154.6,NA,NA,50.7,0,1.3,2008-11-04,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,80739,1,"litu","Liriodendron","tulipifera","0812",221.6,157.5,NA,NA,129,0.06,1.3,2008-11-04,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,80740,1,"caca","Carpinus","caroliniana","0812",224,158.2,NA,NA,58.9,0.01,1.3,2008-11-04,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,80744,1,"nysy","Nyssa","sylvatica","0812",228.8,152.7,NA,NA,110.8,0.04,1.2,2008-11-04,NA,NA,"A",NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,80745,1,"qual","Quercus","alba","0812",229,151.9,NA,NA,600.6,2.88,1.2,2008-11-04,NA,NA,"A",NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,80746,1,"litu","Liriodendron","tulipifera","0812",231.9,152.3,NA,NA,215.8,0.22,1.3,2008-11-04,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,80749,1,"cato","Carya","tomentosa","0812",234.8,155.2,NA,NA,168.6,0.15,1.3,2008-11-04,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,80751,1,"litu","Liriodendron","tulipifera","0812",235.2,151.5,NA,NA,121.5,0.06,1.3,2008-11-04,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,80752,1,"cato","Carya","tomentosa","0814",260.4,159.6,NA,NA,103,0.05,1.3,2008-11-04,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,80753,1,"litu","Liriodendron","tulipifera","0814",262.5,155.6,NA,NA,209.5,0.2,1.3,2008-11-04,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,80754,1,"cato","Carya","tomentosa","0814",263.4,153.8,NA,NA,121.6,0.07,1.3,2008-11-04,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,80755,1,"cagl","Carya","glabra","0814",261.1,151.7,NA,NA,57.4,0.01,1.3,2008-11-04,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,80756,1,"cato","Carya","tomentosa","0814",261.4,148.2,NA,NA,350,0.8,1.3,2008-11-04,NA,NA,"A",NA,"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,80757,1,"cato","Carya","tomentosa","0814",264.1,146.6,NA,NA,291,0.52,1.3,2008-11-04,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,80761,1,"havi","Hamamelis","virginiana","0814",265.3,140,NA,NA,55.7,0.01,1.3,2008-11-04,NA,NA,"A",NA,"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,80763,1,"litu","Liriodendron","tulipifera","0814",271.8,143.5,NA,NA,164.3,0.11,1.3,2008-11-04,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,80766,1,"quru","Quercus","rubra","0816",300.6,155.8,NA,NA,574.2,2.62,1.3,2008-11-04,NA,NA,"A",NA,"I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,80767,1,"fram","Fraxinus","americana","0816",303,156.5,NA,NA,305.9,0.56,1.3,2008-11-04,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
2008,80768,1,"caca","Carpinus","caroliniana","0816",303.8,157,NA,NA,72.5,0.01,1.3,2008-11-04,NA,NA,"A",NA,"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,80769,1,"acru","Acer","rubrum","0816",305.9,151.4,NA,NA,201.1,0.16,1.3,2008-11-04,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,80770,1,"caca","Carpinus","caroliniana","0816",311.4,151.1,NA,NA,118.8,0.05,1.3,2008-11-04,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,80771,1,"ulru","Ulmus","rubra","0816",311.4,158.5,NA,NA,213.1,0.18,1.3,2008-11-04,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,80772,1,"acru","Acer","rubrum","0816",314.9,157.9,NA,NA,259.3,0.31,1.3,2008-11-04,NA,NA,"A",NA,"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,80773,1,"frni","Fraxinus","nigra","0816",317.3,159.6,NA,NA,282.9,0.47,1.3,2008-11-04,NA,NA,"A",NA,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
2008,80774,1,"acru","Acer","rubrum","0816",316.6,153.8,NA,NA,300.1,0.45,1.3,2008-11-04,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,80775,1,"fram","Fraxinus","americana","0816",319.9,150.9,NA,NA,324.6,0.64,1.3,2008-11-04,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
2008,80776,1,"caca","Carpinus","caroliniana","0816",318.5,147.9,NA,NA,79.7,0.02,1.3,2008-11-04,NA,NA,"A",NA,"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,80778,1,"ceca","Cercis","canadensis","0816",306.9,141.6,NA,NA,80,0.02,1.3,2008-11-04,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,80779,1,"unk","Unidentified","unk","0816",309.3,147.5,NA,NA,160.9,0.1,1.3,2008-11-04,NA,NA,"A",NA,"Q",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,80780,1,"ulsp","Ulmus","sp","0815",283.4,149.9,NA,NA,59,0.01,1.3,2008-11-04,NA,NA,"A",NA,"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,81002,1,"litu","Liriodendron","tulipifera","0814",272.6,145.3,NA,NA,182,0.14,1.3,2008-11-04,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,82001,1,"ceca","Cercis","canadensis","0817",321.3,148.1,NA,NA,108.7,0.04,1.3,2008-06-30,NA,NA,"A",NA,"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,82002,1,"havi","Hamamelis","virginiana","0817",320.7,148.8,NA,NA,44.8,0,1.3,2008-06-30,NA,NA,"A",NA,"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,82004,1,"quve","Quercus","velutina","0817",328.1,149.6,NA,NA,378.5,1.04,1.3,2008-06-30,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,82006,1,"nysy","Nyssa","sylvatica","0817",329.6,148.3,NA,NA,56,0.01,1.3,2008-06-30,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,82008,1,"havi","Hamamelis","virginiana","0817",327.2,144.9,NA,NA,53.5,0.01,1.3,2008-06-30,NA,NA,"A",NA,"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,82009,1,"havi","Hamamelis","virginiana","0817",326.4,145.1,NA,NA,51.5,0.01,1.3,2008-06-30,NA,NA,"A",NA,"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,82010,1,"acru","Acer","rubrum","0817",328.4,144.6,NA,NA,146.5,0.07,1.3,2008-06-30,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,82011,1,"litu","Liriodendron","tulipifera","0817",328.9,141.7,NA,NA,182,0.14,1.3,2008-06-30,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,82013,1,"caca","Carpinus","caroliniana","0817",322.7,156.2,NA,NA,73.5,0.01,1.3,2008-06-30,NA,NA,"A",NA,"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2008,82014,1,"caca","Carpinus","caroliniana","0817",320.9,157.5,NA,NA,155.2,0.09,1.3,2008-06-30,NA,NA,"A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
